Round,Accuracy,Loss,Dropped Client Ratio
1,0.28999999165534973,2.261422634124756,64.0
2,0.3400000035762787,2.1831536293029785,44.0
3,0.1599999964237213,2.0656771659851074,48.0
4,0.3499999940395355,1.773442268371582,32.0
5,0.3799999952316284,1.6389302015304565,32.0
6,0.3700000047683716,1.9129546880722046,48.0
7,0.5799999833106995,1.247817039489746,40.0
8,0.44999998807907104,1.4641474485397339,32.0
9,0.5299999713897705,1.250705361366272,28.0
10,0.4399999976158142,1.4166117906570435,44.0
11,0.5600000023841858,1.2354224920272827,52.0
12,0.6299999952316284,1.0341463088989258,48.0
13,0.5099999904632568,1.1266330480575562,40.0
14,0.5400000214576721,1.1996212005615234,40.0
15,0.5899999737739563,0.9830760955810547,28.0
16,0.6700000166893005,1.0315226316452026,44.0
17,0.6800000071525574,0.9565503001213074,32.0
18,0.6600000262260437,0.8416412472724915,28.0
19,0.7099999785423279,0.8148970007896423,56.0
20,0.75,0.8261430263519287,32.0
21,0.6800000071525574,0.8336907029151917,56.0
22,0.6800000071525574,0.790374755859375,36.0
23,0.6899999976158142,0.8168234825134277,28.0
24,0.6600000262260437,0.9732360243797302,56.0
25,0.6399999856948853,0.9609585404396057,44.0
26,0.6100000143051147,0.8955531120300293,28.0
27,0.7400000095367432,0.8080725073814392,52.0
28,0.6899999976158142,0.7368674278259277,44.0
29,0.7300000190734863,0.8062373995780945,40.0
30,0.7400000095367432,0.8015444278717041,44.0
31,0.699999988079071,0.6742757558822632,32.0
32,0.6399999856948853,0.849518895149231,52.0
33,0.7599999904632568,0.6359148025512695,52.0
34,0.7699999809265137,0.7226172089576721,44.0
35,0.7599999904632568,0.5956041216850281,32.0
36,0.6800000071525574,0.926281750202179,40.0
37,0.699999988079071,0.7776626348495483,40.0
38,0.6800000071525574,0.7361316680908203,48.0
39,0.800000011920929,0.5133579969406128,40.0
40,0.6499999761581421,0.886183500289917,44.0
41,0.6899999976158142,0.8525750041007996,36.0
42,0.6600000262260437,0.8114182353019714,48.0
43,0.699999988079071,0.8481600880622864,44.0
44,0.7699999809265137,0.6446917653083801,20.0
45,0.7300000190734863,0.6976730823516846,32.0
46,0.7099999785423279,0.7645261883735657,36.0
47,0.7200000286102295,0.7559454441070557,32.0
48,0.7200000286102295,0.7970535159111023,48.0
49,0.7099999785423279,0.7618086934089661,56.0
50,0.7799999713897705,0.6085222363471985,24.0
51,0.7300000190734863,0.7490819692611694,52.0
52,0.800000011920929,0.5914120674133301,48.0
53,0.7799999713897705,0.6130515933036804,48.0
54,0.8299999833106995,0.5946128964424133,40.0
55,0.8500000238418579,0.4400171935558319,32.0
56,0.6800000071525574,0.9132741689682007,48.0
57,0.6700000166893005,0.7817140817642212,52.0
58,0.6299999952316284,0.8705752491950989,44.0
59,0.7599999904632568,0.7277089953422546,24.0
60,0.75,0.6069269776344299,44.0
61,0.7599999904632568,0.6949086785316467,40.0
62,0.800000011920929,0.4755055606365204,40.0
63,0.7799999713897705,0.6228450536727905,40.0
64,0.7799999713897705,0.7016551494598389,28.0
65,0.7900000214576721,0.500592052936554,48.0
66,0.7900000214576721,0.7057607173919678,52.0
67,0.7400000095367432,0.7357534170150757,48.0
68,0.7599999904632568,0.5543792843818665,52.0
69,0.7900000214576721,0.5074594020843506,36.0
70,0.7900000214576721,0.60826176404953,44.0
71,0.7699999809265137,0.48913925886154175,56.0
72,0.7900000214576721,0.5668444037437439,60.0
73,0.800000011920929,0.5463412404060364,32.0
74,0.7200000286102295,0.6072313189506531,36.0
75,0.7900000214576721,0.6700677275657654,24.0
76,0.7599999904632568,0.5866611003875732,52.0
77,0.8399999737739563,0.467533141374588,40.0
78,0.800000011920929,0.5822587013244629,52.0
79,0.7699999809265137,0.6192593574523926,40.0
80,0.7400000095367432,0.7198737263679504,48.0
81,0.7599999904632568,0.5681384801864624,44.0
82,0.7300000190734863,0.5844542980194092,44.0
83,0.699999988079071,0.7073876857757568,44.0
84,0.8100000023841858,0.6207781434059143,36.0
85,0.7200000286102295,0.5686002969741821,56.0
86,0.800000011920929,0.4722316265106201,44.0
87,0.7300000190734863,0.5441815853118896,52.0
88,0.800000011920929,0.6325680017471313,44.0
89,0.7699999809265137,0.6304283738136292,40.0
90,0.8500000238418579,0.40858104825019836,44.0
91,0.7099999785423279,0.817589282989502,60.0
92,0.7699999809265137,0.6707255840301514,24.0
93,0.7799999713897705,0.5754040479660034,40.0
94,0.8100000023841858,0.4752888083457947,44.0
95,0.7799999713897705,0.5844165086746216,48.0
96,0.7599999904632568,0.5320680141448975,40.0
97,0.7599999904632568,0.585130512714386,24.0
98,0.7799999713897705,0.7578749060630798,40.0
99,0.7400000095367432,0.6511231064796448,24.0
100,0.8399999737739563,0.5224859714508057,32.0
101,0.7200000286102295,0.7697117328643799,52.0
102,0.7200000286102295,0.76875901222229,44.0
103,0.800000011920929,0.6153296828269958,52.0
104,0.8299999833106995,0.5874550938606262,32.0
105,0.800000011920929,0.46374934911727905,40.0
106,0.699999988079071,0.7689393758773804,20.0
107,0.699999988079071,0.8594181537628174,32.0
108,0.6499999761581421,0.8368227481842041,64.0
109,0.7400000095367432,0.6529813408851624,44.0
110,0.800000011920929,0.4926047623157501,60.0
111,0.75,0.6198090314865112,44.0
112,0.7599999904632568,0.558586835861206,60.0
113,0.7799999713897705,0.6420702338218689,44.0
114,0.8700000047683716,0.5550144910812378,32.0
115,0.7300000190734863,0.7101414203643799,32.0
116,0.7599999904632568,0.8102803826332092,52.0
117,0.7699999809265137,0.5899885892868042,36.0
118,0.7699999809265137,0.6172894835472107,44.0
119,0.8700000047683716,0.4206085205078125,52.0
120,0.8399999737739563,0.5191768407821655,52.0
121,0.7799999713897705,0.5116438865661621,44.0
122,0.8199999928474426,0.578016459941864,40.0
123,0.800000011920929,0.4199039936065674,52.0
124,0.7200000286102295,0.8552311062812805,48.0
125,0.7300000190734863,0.8002912402153015,60.0
126,0.7699999809265137,0.6965250372886658,52.0
127,0.699999988079071,0.8276541829109192,44.0
128,0.7699999809265137,0.6529860496520996,40.0
129,0.800000011920929,0.48800909519195557,28.0
130,0.7799999713897705,0.7137759923934937,32.0
131,0.8600000143051147,0.3783116042613983,32.0
132,0.7699999809265137,0.5185190439224243,28.0
133,0.7699999809265137,0.6580438017845154,40.0
134,0.8100000023841858,0.5484779477119446,28.0
135,0.8399999737739563,0.5019938945770264,48.0
136,0.8299999833106995,0.44810935854911804,64.0
137,0.8500000238418579,0.40147948265075684,16.0
138,0.8299999833106995,0.5683605670928955,48.0
139,0.8700000047683716,0.3951544165611267,36.0
140,0.8299999833106995,0.5154028534889221,52.0
141,0.7599999904632568,0.6396219730377197,40.0
142,0.8299999833106995,0.5845602750778198,48.0
143,0.8600000143051147,0.4821052551269531,48.0
144,0.7900000214576721,0.4532637894153595,44.0
145,0.8700000047683716,0.45594272017478943,56.0
146,0.7599999904632568,0.5306165814399719,48.0
147,0.8199999928474426,0.6086872816085815,20.0
148,0.7699999809265137,0.5931022763252258,36.0
149,0.8199999928474426,0.45336052775382996,56.0
150,0.8399999737739563,0.5272688865661621,28.0
151,0.7799999713897705,0.6733065843582153,32.0
152,0.7400000095367432,0.6658937335014343,48.0
153,0.8999999761581421,0.2956732511520386,44.0
154,0.8199999928474426,0.5549004077911377,32.0
155,0.800000011920929,0.6137132048606873,52.0
156,0.7599999904632568,0.5714961886405945,32.0
157,0.8600000143051147,0.5091603398323059,60.0
158,0.800000011920929,0.39679649472236633,44.0
159,0.7400000095367432,0.6248612999916077,36.0
160,0.8700000047683716,0.4366624057292938,28.0
161,0.8100000023841858,0.44976696372032166,28.0
162,0.8299999833106995,0.6043922305107117,44.0
163,0.8600000143051147,0.3849189281463623,40.0
164,0.8399999737739563,0.4332808554172516,48.0
165,0.7699999809265137,0.5762042999267578,20.0
166,0.8199999928474426,0.6232276558876038,52.0
167,0.7799999713897705,0.5420547723770142,48.0
168,0.800000011920929,0.49305182695388794,36.0
169,0.8199999928474426,0.5086719393730164,40.0
170,0.8700000047683716,0.42365798354148865,40.0
171,0.8299999833106995,0.39057987928390503,8.0
172,0.8700000047683716,0.5107595324516296,44.0
173,0.8100000023841858,0.46637484431266785,20.0
174,0.7599999904632568,0.610400915145874,32.0
175,0.7699999809265137,0.651195228099823,28.0
176,0.8100000023841858,0.5523570775985718,36.0
177,0.7400000095367432,0.6741436123847961,44.0
178,0.8199999928474426,0.46776333451271057,60.0
179,0.8199999928474426,0.5359969735145569,28.0
180,0.8600000143051147,0.3457479476928711,32.0
181,0.8299999833106995,0.5538789629936218,32.0
182,0.8500000238418579,0.3835853338241577,32.0
183,0.7900000214576721,0.5408962368965149,40.0
184,0.7900000214576721,0.595874547958374,48.0
185,0.7900000214576721,0.6053200960159302,28.0
186,0.8299999833106995,0.5092783570289612,40.0
187,0.8399999737739563,0.5311965346336365,24.0
188,0.8399999737739563,0.49695244431495667,44.0
189,0.8600000143051147,0.5408579111099243,48.0
190,0.8799999952316284,0.28879857063293457,56.0
191,0.8600000143051147,0.3942330479621887,52.0
192,0.8100000023841858,0.5560735464096069,48.0
193,0.8500000238418579,0.3735791742801666,36.0
194,0.7900000214576721,0.5147407650947571,36.0
195,0.8700000047683716,0.410187304019928,48.0
196,0.8600000143051147,0.4117653965950012,40.0
197,0.8700000047683716,0.44187554717063904,28.0
198,0.8199999928474426,0.5871726870536804,44.0
