Round,Accuracy,Loss,Dropped Client Ratio
1,0.24999999910593032,9.317345523834229,32.0
2,0.3032000029087067,5.482205333709717,20.0
3,0.29000000178813934,7.587119808197022,40.0
4,0.25279999792575836,5.995524206161499,20.0
5,0.3471999979019165,6.088004169464111,40.0
6,0.2848000007867813,6.319111261367798,40.0
7,0.22799999862909318,8.752517719268798,32.0
8,0.279200000166893,6.397829761505127,32.0
9,0.3244000017642975,6.090355100631714,20.0
10,0.288400000333786,5.254554233551025,20.0
11,0.3016000026464462,7.710696239471435,20.0
12,0.3176000010967255,5.464487781524658,28.0
13,0.27760000467300416,6.999061031341553,32.0
14,0.33320000052452087,5.245439491271973,20.0
15,0.3179999977350235,5.193686628341675,24.0
16,0.2119999995827675,8.68422134399414,48.0
17,0.3144000035524368,5.818004999160767,16.0
18,0.2708000010251999,4.7474141025543215,32.0
19,0.34559999883174897,6.101447677612304,16.0
20,0.3395999979972839,4.509853439331055,16.0
21,0.34920000076293944,4.534560623168946,24.0
22,0.32520000100135804,4.6884410858154295,28.0
23,0.3728000009059906,3.5603131103515624,28.0
24,0.34559999823570253,3.957602300643921,16.0
25,0.3263999992609024,4.336083588600158,24.0
26,0.37320000112056734,3.9951027965545656,36.0
27,0.31159999787807463,4.220156650543213,8.0
28,0.41360000014305115,3.3672110843658447,4.0
29,0.2968000012636185,3.904848852157593,32.0
30,0.4256000006198883,2.3816501235961915,32.0
31,0.33159999787807465,3.6214235115051268,48.0
32,0.4207999992370606,2.278157649040222,36.0
33,0.3788000005483627,3.42542432308197,32.0
34,0.31000000178813936,4.80866644859314,24.0
35,0.45759999871253965,2.4327051067352294,4.0
36,0.3468000042438507,3.629896960258484,12.0
37,0.4371999979019165,2.5707938146591185,16.0
38,0.40320000171661374,2.6054409408569335,32.0
39,0.36040000200271605,2.6076351022720337,20.0
40,0.37719999849796293,3.1381352281570436,32.0
41,0.43359999656677245,2.2459439134597776,20.0
42,0.4131999981403351,2.867162613868713,20.0
43,0.41639999985694887,2.835603213310242,28.0
44,0.3764000022411346,2.6728298902511596,32.0
45,0.4647999954223633,2.258217287063599,24.0
46,0.4144000023603439,2.4150224924087524,28.0
47,0.451599999666214,2.343165044784546,16.0
48,0.38680000066757203,3.3562333393096924,24.0
49,0.4703999996185303,2.110324444770813,12.0
