Round,Accuracy,Loss,Dropped Client Ratio
1,0.12160000026226044,2.3361479377746583,36.0
2,0.1743999993801117,2.3196195793151855,20.0
3,0.15480000138282776,2.306567668914795,12.0
4,0.15480000048875808,2.320006113052368,16.0
5,0.1451999993622303,2.3363795375823972,24.0
6,0.18560000076889993,2.3458158779144287,20.0
7,0.15079999968409538,2.3177135181427,16.0
8,0.15040000006556511,2.3814839267730714,24.0
9,0.13759999990463256,2.4093465328216555,40.0
10,0.13839999973773956,2.442937021255493,20.0
11,0.12840000063180923,2.5205821132659914,16.0
12,0.15359999895095824,2.5019878005981444,32.0
13,0.14360000133514406,2.5783903312683107,8.0
14,0.14679999858140946,2.6729182243347167,24.0
15,0.14440000116825102,2.4841732501983644,16.0
16,0.15680000066757202,2.3851399517059324,32.0
17,0.17240000158548355,2.5598122119903564,16.0
18,0.14680000059306622,2.4036553573608397,20.0
19,0.1531999997794628,2.632760066986084,28.0
20,0.1556000007688999,2.6093155193328856,32.0
21,0.1627999997138977,2.457716398239136,28.0
22,0.15799999922513963,2.473636531829834,20.0
23,0.1360000005364418,2.789511871337891,0.0
24,0.179200000166893,2.638638610839844,28.0
25,0.20039999932050706,2.5242322063446045,28.0
26,0.16039999976754188,2.5972132015228273,52.0
27,0.16400000005960463,2.75030011177063,20.0
28,0.1819999995827675,2.7240849685668946,12.0
29,0.15240000009536744,2.5293019580841065,20.0
30,0.15679999947547912,2.622215995788574,16.0
31,0.18559999972581864,2.5339227962493895,48.0
32,0.20480000227689743,2.4784764862060547,16.0
33,0.16399999916553498,2.605726537704468,16.0
34,0.18359999865293503,2.7957788944244384,28.0
35,0.16040000051259995,2.6110826778411864,16.0
36,0.17320000171661376,2.7261501216888426,8.0
37,0.19160000026226043,2.8383997535705565,32.0
38,0.16360000044107437,2.689383726119995,28.0
39,0.17720000237226485,2.5467961120605467,28.0
40,0.18080000057816506,2.7632655906677246,24.0
41,0.20439999915659426,2.510159721374512,28.0
42,0.16920000016689302,2.6435837268829347,32.0
43,0.18759999960660934,2.7441070079803467,32.0
