Round,Accuracy,Loss,Dropped Client Ratio
1,0.14000000059604645,2.2704246044158936,48.0
2,0.2800000011920929,2.399322271347046,64.0
3,0.3499999940395355,2.10544490814209,60.0
4,0.47999998927116394,1.8012721538543701,44.0
5,0.4399999976158142,1.7693588733673096,72.0
6,0.550000011920929,1.2733386754989624,64.0
7,0.5400000214576721,1.2335394620895386,52.0
8,0.6299999952316284,1.0187184810638428,60.0
9,0.699999988079071,0.976178765296936,64.0
10,0.7599999904632568,0.6998157501220703,64.0
11,0.8399999737739563,0.6647711396217346,52.0
12,0.7699999809265137,0.5958650708198547,56.0
13,0.7900000214576721,0.5359442234039307,40.0
14,0.8500000238418579,0.534240186214447,56.0
15,0.9200000166893005,0.3589409291744232,68.0
16,0.8799999952316284,0.45938584208488464,64.0
17,0.800000011920929,0.6967127919197083,52.0
18,0.8299999833106995,0.439528226852417,52.0
19,0.9100000262260437,0.30403557419776917,64.0
20,0.8700000047683716,0.3888303339481354,60.0
21,0.8799999952316284,0.3914438486099243,52.0
22,0.9200000166893005,0.3020179271697998,64.0
23,0.8899999856948853,0.31357523798942566,44.0
24,0.8600000143051147,0.4282814860343933,64.0
25,0.9100000262260437,0.28215456008911133,68.0
26,0.8700000047683716,0.33474475145339966,64.0
27,0.9200000166893005,0.19506776332855225,60.0
28,0.8899999856948853,0.2880150079727173,60.0
29,0.9300000071525574,0.1871017962694168,64.0
30,0.8799999952316284,0.3324017822742462,56.0
31,0.9399999976158142,0.19427694380283356,68.0
32,0.9200000166893005,0.2529284954071045,56.0
33,0.8899999856948853,0.2968074679374695,32.0
34,0.8799999952316284,0.39629238843917847,64.0
35,0.9300000071525574,0.19087961316108704,52.0
36,0.9200000166893005,0.2146439552307129,64.0
37,0.8899999856948853,0.2802586853504181,60.0
38,0.9599999785423279,0.11154446750879288,60.0
39,0.8999999761581421,0.2913437783718109,56.0
40,0.8799999952316284,0.28008368611335754,60.0
41,0.9599999785423279,0.14373590052127838,48.0
42,0.9700000286102295,0.09749501198530197,48.0
43,0.9599999785423279,0.1289694756269455,72.0
44,0.9599999785423279,0.18465055525302887,36.0
45,0.9599999785423279,0.2046164870262146,68.0
46,0.9300000071525574,0.24512523412704468,60.0
47,0.9599999785423279,0.10786131024360657,36.0
48,0.9599999785423279,0.1197451651096344,56.0
49,0.9900000095367432,0.10960336774587631,48.0
50,0.9399999976158142,0.1369999349117279,68.0
51,0.949999988079071,0.2236173301935196,52.0
52,0.9300000071525574,0.25728678703308105,52.0
53,0.9300000071525574,0.23096050322055817,48.0
54,0.9399999976158142,0.16165897250175476,36.0
55,0.9800000190734863,0.07682816684246063,68.0
56,0.9599999785423279,0.07311608642339706,40.0
57,0.9700000286102295,0.09699279069900513,44.0
58,0.9900000095367432,0.04946686699986458,56.0
59,0.9800000190734863,0.1054437905550003,64.0
60,0.9399999976158142,0.1915191113948822,64.0
61,0.9599999785423279,0.2507142722606659,56.0
62,0.949999988079071,0.10143303871154785,68.0
63,0.949999988079071,0.09747578948736191,48.0
64,0.9599999785423279,0.06743835657835007,60.0
65,0.9700000286102295,0.07526979595422745,32.0
66,0.9399999976158142,0.24013949930667877,40.0
67,0.9700000286102295,0.13646219670772552,56.0
68,0.9599999785423279,0.06657569110393524,40.0
69,0.9900000095367432,0.05384049937129021,56.0
70,0.9300000071525574,0.21722741425037384,36.0
71,0.949999988079071,0.11798808723688126,52.0
72,0.949999988079071,0.14776109158992767,64.0
73,0.9700000286102295,0.07835754752159119,56.0
74,0.949999988079071,0.18366722762584686,56.0
75,0.949999988079071,0.09484179317951202,44.0
76,0.9300000071525574,0.1955910325050354,56.0
77,0.9599999785423279,0.16598385572433472,60.0
78,0.9399999976158142,0.2269744873046875,64.0
79,0.949999988079071,0.13678324222564697,52.0
80,0.9599999785423279,0.09399458020925522,52.0
81,0.9800000190734863,0.05884019285440445,68.0
82,0.949999988079071,0.14690963923931122,68.0
83,1.0,0.017800774425268173,76.0
84,0.9900000095367432,0.03472365438938141,56.0
85,0.9599999785423279,0.0869264304637909,56.0
86,0.9399999976158142,0.15799622237682343,64.0
87,0.9800000190734863,0.06102573499083519,40.0
88,0.9700000286102295,0.0517917163670063,64.0
89,0.949999988079071,0.17913110554218292,56.0
90,0.9800000190734863,0.05872252583503723,60.0
91,1.0,0.02690216712653637,48.0
92,0.9700000286102295,0.14691691100597382,56.0
93,0.9800000190734863,0.11118608713150024,64.0
94,1.0,0.0236048623919487,36.0
95,1.0,0.014645565301179886,52.0
96,0.9399999976158142,0.1598258912563324,60.0
97,1.0,0.029219411313533783,48.0
98,0.9800000190734863,0.07577376067638397,48.0
99,0.9700000286102295,0.15500886738300323,64.0
100,0.9399999976158142,0.09669027477502823,52.0
101,0.9700000286102295,0.13021959364414215,72.0
102,0.9599999785423279,0.13315437734127045,52.0
103,1.0,0.03438671678304672,72.0
104,0.9700000286102295,0.07313087582588196,60.0
105,0.9599999785423279,0.14076988399028778,52.0
106,0.9700000286102295,0.11907497048377991,64.0
107,0.9900000095367432,0.07807998359203339,56.0
108,0.9900000095367432,0.03983091935515404,48.0
109,0.9900000095367432,0.04092291370034218,52.0
110,0.9900000095367432,0.06784360110759735,52.0
111,0.9599999785423279,0.12640106678009033,60.0
112,0.9300000071525574,0.16338695585727692,56.0
113,0.9599999785423279,0.10244614630937576,64.0
114,0.9800000190734863,0.08758974820375443,44.0
115,0.9700000286102295,0.068657785654068,48.0
116,0.9900000095367432,0.07545910775661469,44.0
117,0.949999988079071,0.13766838610172272,56.0
118,0.9399999976158142,0.1988004744052887,68.0
119,0.9700000286102295,0.10983770340681076,80.0
120,0.9599999785423279,0.14184007048606873,56.0
121,0.9399999976158142,0.14157640933990479,64.0
122,0.9900000095367432,0.029272716492414474,64.0
123,1.0,0.014721941202878952,40.0
124,0.9700000286102295,0.11512194573879242,72.0
125,0.9399999976158142,0.16694682836532593,44.0
126,0.9599999785423279,0.181305393576622,52.0
127,0.9700000286102295,0.12952707707881927,48.0
128,0.9800000190734863,0.030588019639253616,44.0
129,0.9800000190734863,0.05401650816202164,36.0
130,0.9800000190734863,0.0800597220659256,72.0
131,0.9599999785423279,0.06585204601287842,56.0
132,0.9599999785423279,0.19854897260665894,60.0
133,1.0,0.01564791612327099,52.0
134,0.9900000095367432,0.038915347307920456,60.0
135,0.9700000286102295,0.07163932174444199,60.0
136,1.0,0.010753137059509754,56.0
137,0.9900000095367432,0.02723567932844162,56.0
138,0.9800000190734863,0.05558862164616585,48.0
139,0.9900000095367432,0.03543836250901222,60.0
140,0.9900000095367432,0.03483223542571068,68.0
141,0.9800000190734863,0.06361847370862961,48.0
142,0.949999988079071,0.1885506808757782,68.0
143,1.0,0.00911225937306881,52.0
144,0.9900000095367432,0.026455752551555634,56.0
145,0.9700000286102295,0.07371659576892853,56.0
146,0.9900000095367432,0.04333131015300751,52.0
147,0.9700000286102295,0.04586726054549217,68.0
148,1.0,0.014660759828984737,44.0
149,0.9900000095367432,0.053225062787532806,68.0
150,1.0,0.010928457602858543,60.0
151,0.9800000190734863,0.1209760308265686,68.0
152,0.9399999976158142,0.15648595988750458,76.0
153,0.9599999785423279,0.15310928225517273,48.0
154,0.9800000190734863,0.04779238998889923,68.0
155,0.9800000190734863,0.06690472364425659,72.0
156,0.949999988079071,0.12579643726348877,56.0
157,0.9599999785423279,0.07876741141080856,52.0
