Round,Accuracy,Loss,Uncomplete Ratio,Epoch Mean
40,0.8700000047683716,0.3761802613735199,0.0,2.272
41,0.8999999761581421,0.3266485333442688,4.0,2.178
42,0.9300000071525574,0.28965505957603455,8.0,2.154
43,0.8600000143051147,0.4596461057662964,4.0,2.106
44,0.8899999856948853,0.2846766710281372,0.0,2.234
45,0.9100000262260437,0.3118235170841217,12.0,2.178
46,0.9200000166893005,0.4108690619468689,16.0,2.086
47,0.8299999833106995,0.5995212197303772,8.0,2.052
48,0.9100000262260437,0.2674751877784729,4.0,1.994
49,0.9300000071525574,0.35972076654434204,4.0,1.946
50,0.9300000071525574,0.36212459206581116,4.0,1.892
51,0.949999988079071,0.15543538331985474,8.0,1.848
52,0.8999999761581421,0.34066855907440186,4.0,1.824
53,0.9100000262260437,0.2320030927658081,4.0,1.8
54,0.8999999761581421,0.44391945004463196,8.0,1.724
55,0.9100000262260437,0.3500141501426697,4.0,1.694
56,0.9200000166893005,0.3405861258506775,8.0,1.658
57,0.9399999976158142,0.15440534055233002,8.0,1.642
58,0.8600000143051147,0.5744750499725342,8.0,1.594
59,0.9100000262260437,0.29396599531173706,4.0,1.578
60,0.9700000286102295,0.1368308812379837,4.0,1.534
61,0.8799999952316284,0.43590354919433594,0.0,1.632
62,0.9100000262260437,0.27454236149787903,8.0,1.594
63,0.8999999761581421,0.4370950758457184,0.0,1.724
64,0.8799999952316284,0.3561480641365051,8.0,1.692
65,0.9399999976158142,0.18418066203594208,0.0,1.804
66,0.9200000166893005,0.21797345578670502,4.0,1.788
67,0.9200000166893005,0.2563326358795166,0.0,1.922
68,0.9200000166893005,0.27116596698760986,0.0,2.03
69,0.9399999976158142,0.2363777905702591,8.0,1.998
70,0.9200000166893005,0.24357587099075317,4.0,1.966
71,0.949999988079071,0.21797266602516174,12.0,1.924
72,0.8799999952316284,0.3397127091884613,4.0,1.882
73,0.9300000071525574,0.36310210824012756,4.0,1.854
74,0.8999999761581421,0.26291200518608093,0.0,1.998
75,0.9200000166893005,0.24639815092086792,4.0,1.962
76,0.9300000071525574,0.23435218632221222,0.0,2.122
77,0.9200000166893005,0.38704967498779297,4.0,2.052
78,0.9399999976158142,0.14782944321632385,8.0,2.014
79,0.9100000262260437,0.2847250699996948,12.0,1.956
80,0.9399999976158142,0.2848048806190491,4.0,1.928
81,0.9300000071525574,0.19183579087257385,12.0,1.896
82,0.949999988079071,0.18100988864898682,12.0,1.852
83,0.9300000071525574,0.2677408456802368,8.0,1.82
84,0.8799999952316284,0.2867201864719391,0.0,1.94
85,0.8899999856948853,0.3059205114841461,16.0,1.894
86,0.8999999761581421,0.500626802444458,12.0,1.84
87,0.9200000166893005,0.16535325348377228,8.0,1.79
88,0.9700000286102295,0.08856949955224991,4.0,1.756
89,0.9300000071525574,0.33343398571014404,8.0,1.704
90,0.9399999976158142,0.3280429542064667,0.0,1.872
91,0.9300000071525574,0.16841134428977966,0.0,2.008
92,0.949999988079071,0.19029277563095093,0.0,2.15
93,0.9399999976158142,0.1604050099849701,8.0,2.12
94,0.9200000166893005,0.40785446763038635,0.0,2.226
95,0.9599999785423279,0.1744934320449829,0.0,2.372
96,0.9399999976158142,0.18676739931106567,16.0,2.314
97,0.8799999952316284,0.2757599949836731,20.0,2.242
98,0.9700000286102295,0.16821201145648956,4.0,2.194
99,0.9300000071525574,0.1589357703924179,8.0,2.106
100,0.8799999952316284,0.25355735421180725,8.0,2.054
101,0.9800000190734863,0.19571222364902496,0.0,2.166
102,0.949999988079071,0.13007640838623047,8.0,2.094
103,0.8999999761581421,0.2921421229839325,8.0,2.024
104,0.9399999976158142,0.2969408929347992,8.0,1.962
105,0.9300000071525574,0.12731100618839264,4.0,1.914
106,0.9599999785423279,0.15228235721588135,4.0,1.882
107,0.9200000166893005,0.3392273187637329,4.0,1.836
108,0.949999988079071,0.11453261971473694,0.0,1.988
109,0.9399999976158142,0.16366523504257202,8.0,1.932
110,0.9100000262260437,0.40337371826171875,4.0,1.876
111,0.9599999785423279,0.1627335101366043,0.0,2.006
112,0.949999988079071,0.19478274881839752,0.0,2.156
113,0.9300000071525574,0.25951749086380005,8.0,2.078
114,0.9900000095367432,0.08603943884372711,0.0,2.208
115,0.9200000166893005,0.27992555499076843,8.0,2.152
116,0.9300000071525574,0.2691075801849365,12.0,2.104
117,0.9399999976158142,0.18067318201065063,12.0,2.024
118,0.9300000071525574,0.3339879512786865,8.0,1.96
119,0.9200000166893005,0.31265950202941895,0.0,2.086
120,0.9900000095367432,0.03482598438858986,8.0,2.038
121,0.9100000262260437,0.3143162727355957,4.0,1.98
122,0.9399999976158142,0.21788686513900757,0.0,2.106
123,0.949999988079071,0.14151550829410553,8.0,2.06
124,0.9300000071525574,0.22344397008419037,0.0,2.212
125,0.9300000071525574,0.24931681156158447,4.0,2.13
126,0.949999988079071,0.10804983228445053,12.0,2.068
127,0.9700000286102295,0.12042279541492462,4.0,2.018
128,0.9300000071525574,0.17296209931373596,0.0,2.148
129,0.9399999976158142,0.23767070472240448,4.0,2.094
130,0.9800000190734863,0.10578005760908127,8.0,2.054
131,0.949999988079071,0.10081686824560165,4.0,2.016
132,0.9599999785423279,0.1414843052625656,8.0,1.976
133,0.9599999785423279,0.1566460132598877,4.0,1.93
134,0.9900000095367432,0.10792595893144608,4.0,1.902
135,0.9100000262260437,0.38597530126571655,8.0,1.84
136,0.9900000095367432,0.04292452335357666,4.0,1.804
137,0.9700000286102295,0.12489132583141327,0.0,1.962
138,0.949999988079071,0.1990794986486435,8.0,1.91
139,0.9300000071525574,0.2294754832983017,8.0,1.844
140,0.9200000166893005,0.2890775799751282,8.0,1.772
141,0.8999999761581421,0.36413323879241943,0.0,1.92
142,0.949999988079071,0.175796240568161,0.0,2.054
143,0.9399999976158142,0.1936689019203186,8.0,1.98
144,0.949999988079071,0.31555628776550293,4.0,1.948
145,0.949999988079071,0.1467462182044983,12.0,1.89
146,0.9599999785423279,0.1474117934703827,4.0,1.85
147,0.9599999785423279,0.17006580531597137,8.0,1.802
148,0.9599999785423279,0.12319719046354294,8.0,1.756
149,0.9900000095367432,0.03331609070301056,4.0,1.738
150,0.949999988079071,0.15662528574466705,0.0,1.894
151,0.9200000166893005,0.13217812776565552,0.0,2.002
152,0.9800000190734863,0.10142664611339569,20.0,1.922
153,0.9599999785423279,0.14626987278461456,8.0,1.858
154,0.9599999785423279,0.09444469213485718,12.0,1.816
155,0.9599999785423279,0.16986022889614105,0.0,1.95
156,0.949999988079071,0.13289643824100494,4.0,1.92
157,0.9399999976158142,0.18954585492610931,8.0,1.864
158,0.9599999785423279,0.1734292358160019,0.0,2.016
159,0.9100000262260437,0.3078189194202423,4.0,1.99
160,0.9399999976158142,0.1527184545993805,8.0,1.94
161,0.949999988079071,0.2694668471813202,0.0,2.094
162,0.949999988079071,0.331125944852829,4.0,2.048
163,0.9800000190734863,0.0724753811955452,8.0,1.994
164,0.9700000286102295,0.09140583872795105,4.0,1.946
165,0.9599999785423279,0.10964469611644745,8.0,1.902
166,0.9700000286102295,0.0961986631155014,8.0,1.87
167,0.9700000286102295,0.09781241416931152,4.0,1.812
168,0.9300000071525574,0.19388286769390106,4.0,1.778
169,0.9300000071525574,0.28427764773368835,0.0,1.91
170,0.9399999976158142,0.24054637551307678,8.0,1.876
171,0.9800000190734863,0.0626392737030983,8.0,1.826
172,1.0,0.01109603513032198,8.0,1.786
173,0.9300000071525574,0.22325453162193298,4.0,1.728
174,0.9599999785423279,0.1287294328212738,4.0,1.68
175,0.9800000190734863,0.04916761443018913,4.0,1.642
176,0.9300000071525574,0.20395980775356293,0.0,1.784
177,0.9599999785423279,0.12959355115890503,0.0,1.918
178,0.9700000286102295,0.11524806916713715,8.0,1.87
179,0.9599999785423279,0.15179239213466644,8.0,1.832
180,0.949999988079071,0.24982470273971558,4.0,1.772
181,0.949999988079071,0.13492372632026672,4.0,1.752
182,0.949999988079071,0.15299193561077118,0.0,1.876
183,0.9800000190734863,0.062273092567920685,8.0,1.796
184,0.9399999976158142,0.19226768612861633,8.0,1.756
185,0.9700000286102295,0.08228573948144913,0.0,1.886
186,0.9700000286102295,0.10019364953041077,4.0,1.844
187,0.949999988079071,0.1025996282696724,4.0,1.792
188,0.9399999976158142,0.20677641034126282,0.0,1.906
189,0.949999988079071,0.2023860514163971,4.0,1.83
190,0.9200000166893005,0.2559604346752167,4.0,1.798
191,0.9700000286102295,0.12648147344589233,4.0,1.766
192,0.9599999785423279,0.12507140636444092,4.0,1.722
193,0.949999988079071,0.19204610586166382,0.0,1.87
194,0.949999988079071,0.21102403104305267,4.0,1.838
195,0.9599999785423279,0.17959535121917725,8.0,1.792
196,0.9700000286102295,0.05460547283291817,4.0,1.752
197,0.9700000286102295,0.06274940818548203,0.0,1.884
198,0.9300000071525574,0.2595093548297882,4.0,1.838
199,0.9700000286102295,0.08280497789382935,4.0,1.78
200,0.9800000190734863,0.12628765404224396,4.0,1.732
201,0.9700000286102295,0.12125816941261292,0.0,1.884
202,0.9599999785423279,0.09206417202949524,0.0,2.034
203,0.9300000071525574,0.1556597650051117,0.0,2.156
204,0.9800000190734863,0.07516763359308243,12.0,2.068
205,0.949999988079071,0.11339851468801498,4.0,2.014
206,0.9300000071525574,0.2382374256849289,0.0,2.152
207,0.9599999785423279,0.1370149850845337,4.0,2.088
208,0.949999988079071,0.1093834936618805,0.0,2.234
209,0.9900000095367432,0.0821698009967804,4.0,2.178
210,0.9700000286102295,0.09626588225364685,0.0,2.328
211,0.9599999785423279,0.12771961092948914,0.0,2.472
212,0.9800000190734863,0.079728864133358,12.0,2.41
213,0.9399999976158142,0.20799407362937927,24.0,2.33
214,0.9700000286102295,0.07114595174789429,4.0,2.264
215,1.0,0.044323381036520004,12.0,2.202
216,0.9800000190734863,0.08045369386672974,0.0,2.328
217,0.9399999976158142,0.1632758378982544,4.0,2.242
218,0.9399999976158142,0.1212334856390953,4.0,2.186
219,0.9300000071525574,0.2758423686027527,0.0,2.326
220,0.9100000262260437,0.36755993962287903,0.0,2.436
221,0.9300000071525574,0.27099475264549255,12.0,2.38
222,0.9399999976158142,0.1870507448911667,8.0,2.328
223,0.9399999976158142,0.21616758406162262,4.0,2.248
224,0.9399999976158142,0.22510862350463867,8.0,2.17
225,0.949999988079071,0.16425567865371704,4.0,2.088
226,0.9900000095367432,0.06665775179862976,8.0,2.048
227,0.9700000286102295,0.10170833766460419,4.0,2.0
228,0.9700000286102295,0.11899257451295853,16.0,1.936
229,0.9599999785423279,0.10861069709062576,0.0,2.066
230,0.9399999976158142,0.11636001616716385,4.0,2.05
231,0.9599999785423279,0.07677717506885529,0.0,2.19
232,0.9300000071525574,0.2333574742078781,0.0,2.314
233,0.9399999976158142,0.24586457014083862,8.0,2.268
234,0.949999988079071,0.1433435082435608,0.0,2.406
235,0.9399999976158142,0.21152150630950928,8.0,2.332
236,0.9800000190734863,0.06274017691612244,8.0,2.278
237,0.9599999785423279,0.11474671959877014,4.0,2.212
238,0.9800000190734863,0.09275221824645996,8.0,2.122
239,0.9599999785423279,0.18153658509254456,4.0,2.07
240,0.9599999785423279,0.17309530079364777,8.0,2.02
241,0.9700000286102295,0.11378541588783264,0.0,2.156
242,0.9399999976158142,0.20164665579795837,4.0,2.092
243,0.9599999785423279,0.14737360179424286,4.0,2.042
244,0.9800000190734863,0.06611431390047073,8.0,1.98
245,0.9700000286102295,0.10627589374780655,8.0,1.94
246,0.9800000190734863,0.02761397324502468,0.0,2.086
247,0.9599999785423279,0.2560695707798004,12.0,2.022
248,0.9599999785423279,0.12769512832164764,0.0,2.18
249,0.9399999976158142,0.2182043045759201,4.0,2.124
250,0.9700000286102295,0.1568814516067505,12.0,2.066
251,0.9200000166893005,0.17807519435882568,4.0,2.026
252,0.9700000286102295,0.059940457344055176,4.0,1.976
253,0.9300000071525574,0.200551837682724,12.0,1.932
254,0.9599999785423279,0.1818004548549652,8.0,1.884
255,0.9900000095367432,0.013801646418869495,4.0,1.848
256,0.9700000286102295,0.10671482235193253,8.0,1.798
257,0.9800000190734863,0.06958016008138657,4.0,1.768
258,0.949999988079071,0.08369183540344238,4.0,1.744
259,0.9300000071525574,0.2845279276371002,0.0,1.906
260,0.9700000286102295,0.15860728919506073,12.0,1.848
261,0.9599999785423279,0.0797262117266655,0.0,1.984
262,0.9599999785423279,0.1713395118713379,8.0,1.926
263,0.949999988079071,0.1526879519224167,8.0,1.87
264,0.9599999785423279,0.1965177208185196,4.0,1.806
265,0.9900000095367432,0.024610809981822968,4.0,1.782
266,0.9700000286102295,0.08420122414827347,8.0,1.75
267,0.9599999785423279,0.11073023825883865,0.0,1.916
268,0.9800000190734863,0.07278013974428177,4.0,1.892
269,0.949999988079071,0.15900778770446777,12.0,1.828
270,0.9700000286102295,0.1433289647102356,0.0,1.994
271,0.9800000190734863,0.06725234538316727,8.0,1.948
272,0.9800000190734863,0.05929534509778023,8.0,1.892
273,0.9700000286102295,0.06476978957653046,0.0,2.062
274,0.9700000286102295,0.07703838497400284,4.0,2.006
275,0.9800000190734863,0.08555459976196289,0.0,2.132
276,0.9599999785423279,0.11035914719104767,0.0,2.294
277,0.9900000095367432,0.0378720723092556,0.0,2.438
278,0.9700000286102295,0.08709417283535004,12.0,2.368
279,0.9800000190734863,0.04725277051329613,4.0,2.308
280,0.9900000095367432,0.03152698650956154,4.0,2.252
281,1.0,0.0193400289863348,4.0,2.204
282,0.9900000095367432,0.03298754245042801,16.0,2.144
283,0.9800000190734863,0.05194674804806709,8.0,2.104
284,0.9900000095367432,0.02665449120104313,4.0,2.048
285,0.9700000286102295,0.08303246647119522,8.0,2.008
286,0.9700000286102295,0.15392690896987915,4.0,1.964
287,0.9700000286102295,0.06597517430782318,4.0,1.924
288,0.9900000095367432,0.021817630156874657,4.0,1.876
289,0.9300000071525574,0.23665553331375122,0.0,2.026
290,0.9800000190734863,0.062547467648983,12.0,1.986
291,0.9800000190734863,0.09279762208461761,16.0,1.922
292,0.9599999785423279,0.1648336946964264,4.0,1.898
293,0.949999988079071,0.1720438003540039,0.0,2.046
294,0.9900000095367432,0.1612786054611206,4.0,1.982
295,0.9900000095367432,0.02736547403037548,4.0,1.92
296,1.0,0.03527871519327164,12.0,1.878
297,0.9800000190734863,0.0542471781373024,8.0,1.846
298,0.9700000286102295,0.10732565075159073,8.0,1.788
299,0.9700000286102295,0.08187583833932877,8.0,1.756
300,0.9900000095367432,0.0647515282034874,4.0,1.728
301,0.9800000190734863,0.05366349220275879,0.0,1.9
302,1.0,0.00854542851448059,12.0,1.844
303,0.9599999785423279,0.12656019628047943,0.0,2.004
304,0.9800000190734863,0.03355705365538597,4.0,1.934
305,0.9700000286102295,0.0907265692949295,8.0,1.878
306,0.9800000190734863,0.054361529648303986,4.0,1.844
307,0.9800000190734863,0.04648652672767639,12.0,1.78
308,0.9599999785423279,0.10984048992395401,4.0,1.756
309,0.9700000286102295,0.10062578320503235,8.0,1.696
310,0.949999988079071,0.18509441614151,4.0,1.664
311,0.9700000286102295,0.15679076313972473,0.0,1.836
312,0.9800000190734863,0.08158272504806519,4.0,1.79
313,0.9800000190734863,0.043397337198257446,0.0,1.954
314,0.9900000095367432,0.08286868780851364,0.0,2.088
315,0.9700000286102295,0.11864539980888367,8.0,2.002
316,0.9599999785423279,0.0975816547870636,0.0,2.164
317,0.9800000190734863,0.0641046017408371,8.0,2.092
318,0.9700000286102295,0.14300976693630219,4.0,2.054
319,0.9599999785423279,0.09783779084682465,8.0,2.024
320,0.9900000095367432,0.02942705899477005,0.0,2.156
321,0.9399999976158142,0.21163639426231384,20.0,2.066
322,0.9900000095367432,0.03104008175432682,4.0,1.994
323,0.9599999785423279,0.127611443400383,12.0,1.954
324,0.9599999785423279,0.15069594979286194,0.0,2.134
325,0.9399999976158142,0.19655615091323853,8.0,2.062
326,0.9700000286102295,0.07264365255832672,20.0,1.99
327,0.9700000286102295,0.05433046445250511,8.0,1.91
328,0.9599999785423279,0.16566242277622223,4.0,1.85
329,0.9700000286102295,0.11506953835487366,8.0,1.802
330,0.9900000095367432,0.031223781406879425,8.0,1.778
331,1.0,0.008136000484228134,0.0,1.926
332,0.9800000190734863,0.06010992079973221,4.0,1.91
333,0.9700000286102295,0.054760053753852844,8.0,1.86
334,0.9399999976158142,0.13823308050632477,0.0,2.012
335,0.949999988079071,0.11639339476823807,4.0,1.978
336,0.9900000095367432,0.020397499203681946,8.0,1.902
337,0.9599999785423279,0.05808016657829285,0.0,2.066
338,0.9700000286102295,0.05600351467728615,4.0,2.01
339,0.9599999785423279,0.09278972446918488,4.0,1.97
340,0.9800000190734863,0.07100029289722443,4.0,1.914
341,0.9800000190734863,0.10535130649805069,0.0,2.056
342,0.9599999785423279,0.08705691993236542,12.0,2.022
343,0.9700000286102295,0.09115826338529587,4.0,1.982
344,0.9900000095367432,0.05097518488764763,8.0,1.918
345,0.9700000286102295,0.07107105106115341,0.0,2.068
346,0.9700000286102295,0.07174759358167648,0.0,2.202
347,1.0,0.018152443692088127,4.0,2.138
348,0.9900000095367432,0.03000178188085556,4.0,2.112
349,0.9800000190734863,0.04305768013000488,4.0,2.062
350,0.949999988079071,0.11580958962440491,8.0,1.998
351,0.9800000190734863,0.052498959004879,0.0,2.13
352,0.9900000095367432,0.04636544734239578,8.0,2.068
353,0.9700000286102295,0.07560211420059204,8.0,2.026
354,0.9700000286102295,0.13490217924118042,4.0,1.976
355,0.9700000286102295,0.06268541514873505,4.0,1.938
356,0.9599999785423279,0.17317765951156616,8.0,1.884
357,0.9800000190734863,0.04333743080496788,8.0,1.796
358,0.9800000190734863,0.05703752115368843,4.0,1.722
359,0.9800000190734863,0.1331508755683899,4.0,1.698
360,0.949999988079071,0.20339637994766235,8.0,1.646
361,0.9599999785423279,0.0916692316532135,4.0,1.63
362,0.9300000071525574,0.2523449957370758,4.0,1.59
363,0.9700000286102295,0.11111965775489807,0.0,1.752
364,0.9900000095367432,0.08965238928794861,8.0,1.716
365,0.9599999785423279,0.08825131505727768,8.0,1.696
366,0.9599999785423279,0.13139259815216064,0.0,1.868
367,0.9800000190734863,0.053418245166540146,4.0,1.806
368,0.9800000190734863,0.08953408896923065,0.0,1.992
369,1.0,0.027008533477783203,4.0,1.928
370,0.9300000071525574,0.17707794904708862,4.0,1.86
371,0.9900000095367432,0.02029031328856945,4.0,1.838
372,0.9599999785423279,0.15436920523643494,0.0,1.986
373,0.949999988079071,0.3063338100910187,8.0,1.954
374,0.9800000190734863,0.0928325355052948,12.0,1.892
375,0.9800000190734863,0.09062279760837555,0.0,2.038
376,0.949999988079071,0.15988756716251373,8.0,1.976
377,0.9900000095367432,0.03176720067858696,0.0,2.144
378,0.9599999785423279,0.06604550778865814,8.0,2.072
379,0.9599999785423279,0.14622154831886292,8.0,2.024
380,0.9800000190734863,0.03275136277079582,4.0,1.952
381,0.9700000286102295,0.06490311771631241,4.0,1.914
382,0.9800000190734863,0.0660850778222084,0.0,2.07
383,0.9900000095367432,0.026143334805965424,8.0,2.016
384,0.9900000095367432,0.015590487979352474,4.0,2.008
385,0.9900000095367432,0.0641409382224083,4.0,1.96
386,0.9900000095367432,0.027371596544981003,0.0,2.104
387,0.9800000190734863,0.08120476454496384,8.0,2.032
388,0.9599999785423279,0.0759349837899208,4.0,1.992
389,0.9800000190734863,0.06384322047233582,4.0,1.94
390,0.9599999785423279,0.11504121124744415,8.0,1.892
391,0.9700000286102295,0.14778615534305573,0.0,2.042
392,1.0,0.015734372660517693,0.0,2.204
393,1.0,0.014045638032257557,12.0,2.132
394,0.9800000190734863,0.08727411925792694,0.0,2.288
395,0.9399999976158142,0.18168015778064728,8.0,2.214
396,1.0,0.01400798186659813,8.0,2.126
397,0.9700000286102295,0.12626272439956665,4.0,2.064
398,0.9800000190734863,0.10007667541503906,4.0,2.024
399,1.0,0.005858480930328369,0.0,2.154
400,0.9800000190734863,0.04345159977674484,4.0,2.122
401,0.9800000190734863,0.059672240167856216,0.0,2.266
402,0.9900000095367432,0.027098024263978004,12.0,2.162
403,0.9900000095367432,0.07833388447761536,0.0,2.288
404,0.949999988079071,0.2628351151943207,4.0,2.226
405,0.9599999785423279,0.06668028235435486,0.0,2.334
406,0.9700000286102295,0.07508750259876251,4.0,2.264
407,0.9900000095367432,0.07398795336484909,12.0,2.208
408,0.9700000286102295,0.18920733034610748,4.0,2.166
409,0.9700000286102295,0.08428950607776642,8.0,2.126
410,0.9900000095367432,0.02352008782327175,0.0,2.282
411,0.9599999785423279,0.14411287009716034,0.0,2.454
412,0.9900000095367432,0.04662279784679413,16.0,2.374
413,0.9700000286102295,0.1887141466140747,12.0,2.308
414,0.9900000095367432,0.04016314446926117,0.0,2.468
415,0.9900000095367432,0.01539087388664484,8.0,2.42
416,0.9399999976158142,0.29065895080566406,4.0,2.35
417,0.9800000190734863,0.05505191162228584,8.0,2.3
418,0.9900000095367432,0.06977533549070358,4.0,2.276
419,0.9700000286102295,0.06070609390735626,8.0,2.212
420,0.9700000286102295,0.06983593106269836,12.0,2.166
421,0.9800000190734863,0.05570847541093826,4.0,2.12
422,0.9599999785423279,0.15092848241329193,8.0,2.064
423,1.0,0.010909630917012691,4.0,2.002
424,0.9800000190734863,0.11914488673210144,4.0,1.958
425,0.9599999785423279,0.1406528204679489,4.0,1.91
426,0.9800000190734863,0.03990495204925537,4.0,1.848
427,0.9700000286102295,0.20296169817447662,4.0,1.794
428,0.9599999785423279,0.10667548328638077,0.0,1.94
429,0.9700000286102295,0.12072351574897766,12.0,1.894
430,0.9800000190734863,0.04908543452620506,8.0,1.844
431,0.9800000190734863,0.09249284863471985,8.0,1.786
432,0.9900000095367432,0.05926908552646637,0.0,1.922
433,0.9700000286102295,0.152325838804245,4.0,1.898
434,0.9700000286102295,0.05302819609642029,16.0,1.842
435,1.0,0.008154506795108318,12.0,1.796
436,0.9800000190734863,0.0394069068133831,12.0,1.758
437,0.9800000190734863,0.039460137486457825,4.0,1.742
438,0.9800000190734863,0.06128247082233429,0.0,1.908
439,0.9599999785423279,0.12008443474769592,0.0,2.054
440,0.9700000286102295,0.08632608503103256,8.0,2.01
441,0.9900000095367432,0.03533637896180153,8.0,1.972
442,0.9700000286102295,0.083249531686306,8.0,1.908
443,0.9700000286102295,0.07967023551464081,8.0,1.85
444,0.9700000286102295,0.050197962671518326,4.0,1.806
445,1.0,0.02357185073196888,4.0,1.782
446,0.9900000095367432,0.019572431221604347,4.0,1.748
447,1.0,0.0159116480499506,16.0,1.708
448,0.9900000095367432,0.03941080719232559,4.0,1.682
449,0.9700000286102295,0.18391098082065582,0.0,1.84
450,0.9700000286102295,0.07817641645669937,0.0,1.992
451,0.9900000095367432,0.031033378094434738,4.0,1.96
452,0.9900000095367432,0.049783721566200256,4.0,1.9
453,0.9800000190734863,0.037935253232717514,4.0,1.868
454,1.0,0.020540321245789528,0.0,2.028
455,0.9900000095367432,0.034647051244974136,0.0,2.166
456,0.9900000095367432,0.029920512810349464,8.0,2.086
457,1.0,0.013176213949918747,4.0,2.022
458,0.9900000095367432,0.02902187779545784,4.0,1.952
459,0.9800000190734863,0.026625877246260643,16.0,1.904
460,0.9800000190734863,0.05921151489019394,4.0,1.832
461,0.9900000095367432,0.02963894046843052,0.0,1.972
462,0.9800000190734863,0.04480554535984993,4.0,1.894
463,0.9900000095367432,0.024794014170765877,0.0,2.052
464,0.9800000190734863,0.06260256469249725,8.0,1.976
465,0.9599999785423279,0.08387415111064911,12.0,1.944
466,0.9700000286102295,0.1152770072221756,0.0,2.092
467,0.9800000190734863,0.07398000359535217,8.0,2.052
468,0.9800000190734863,0.08222851902246475,0.0,2.204
469,0.9900000095367432,0.04857775196433067,12.0,2.142
470,0.9800000190734863,0.03875798359513283,0.0,2.298
471,1.0,0.01561362948268652,4.0,2.202
472,0.9800000190734863,0.04125353321433067,8.0,2.154
473,0.9700000286102295,0.08913939446210861,8.0,2.092
474,0.9800000190734863,0.09032812714576721,4.0,2.04
475,0.9900000095367432,0.015707027167081833,0.0,2.192
476,0.9800000190734863,0.1267930567264557,16.0,2.12
477,0.9900000095367432,0.05714301019906998,20.0,2.03
478,0.9900000095367432,0.04830079525709152,0.0,2.16
479,0.9800000190734863,0.1036500632762909,0.0,2.29
480,0.9900000095367432,0.021540289744734764,0.0,2.462
481,0.9800000190734863,0.03753427416086197,12.0,2.388
482,0.9900000095367432,0.01603509485721588,8.0,2.34
483,1.0,0.012309850193560123,8.0,2.268
484,0.9900000095367432,0.0510709248483181,8.0,2.198
485,0.9800000190734863,0.05968652293086052,16.0,2.126
486,0.9900000095367432,0.0372735969722271,0.0,2.296
487,0.9900000095367432,0.01919415406882763,4.0,2.256
488,0.9700000286102295,0.04326304793357849,0.0,2.378
489,0.9800000190734863,0.07290169596672058,12.0,2.314
490,0.9599999785423279,0.14835673570632935,4.0,2.27
491,0.9800000190734863,0.12248396128416061,0.0,2.41
492,0.9800000190734863,0.038418322801589966,4.0,2.378
493,0.9800000190734863,0.07878229022026062,8.0,2.298
494,1.0,0.01149108074605465,8.0,2.212
495,0.9800000190734863,0.036910902708768845,8.0,2.126
496,0.9800000190734863,0.04797130450606346,8.0,2.062
497,1.0,0.024231066927313805,8.0,2.006
498,0.9900000095367432,0.0973123237490654,0.0,2.164
499,0.9900000095367432,0.041210588067770004,0.0,2.334
500,0.949999988079071,0.17863933742046356,8.0,2.24
