Round,Accuracy,Loss,Dropped Client Ratio
112,0.5299999713897705,1.3427314758300781,44.0
113,0.5099999904632568,1.4382586479187012,52.0
114,0.41999998688697815,1.8075222969055176,40.0
115,0.47999998927116394,1.3402210474014282,40.0
116,0.49000000953674316,1.704097867012024,44.0
117,0.4699999988079071,1.59543776512146,56.0
118,0.4300000071525574,1.6977022886276245,44.0
119,0.47999998927116394,1.5311110019683838,28.0
120,0.4699999988079071,1.75996732711792,32.0
121,0.46000000834465027,1.6077604293823242,36.0
122,0.550000011920929,1.2296197414398193,12.0
123,0.5299999713897705,1.5782159566879272,28.0
124,0.47999998927116394,1.542921543121338,44.0
125,0.46000000834465027,1.7108973264694214,48.0
126,0.5400000214576721,1.346863865852356,40.0
127,0.4300000071525574,1.8057620525360107,56.0
128,0.4099999964237213,1.546535849571228,32.0
129,0.5600000023841858,1.423590064048767,32.0
130,0.47999998927116394,1.5821188688278198,60.0
131,0.6499999761581421,1.1877495050430298,36.0
132,0.5799999833106995,1.2846053838729858,40.0
133,0.5400000214576721,1.4092803001403809,52.0
134,0.6200000047683716,1.21295964717865,44.0
135,0.49000000953674316,1.4634572267532349,32.0
136,0.4699999988079071,1.4675381183624268,40.0
137,0.5299999713897705,1.3715702295303345,40.0
138,0.5,1.8219995498657227,36.0
139,0.5600000023841858,1.3245735168457031,32.0
140,0.44999998807907104,1.6761201620101929,40.0
141,0.5699999928474426,1.207341194152832,40.0
142,0.5299999713897705,1.5816106796264648,40.0
143,0.5699999928474426,1.3159831762313843,40.0
144,0.5699999928474426,1.6405525207519531,20.0
145,0.5299999713897705,1.5105676651000977,48.0
146,0.4300000071525574,1.6869767904281616,64.0
147,0.5199999809265137,1.4617035388946533,36.0
148,0.5299999713897705,1.3633826971054077,28.0
149,0.5699999928474426,1.4770748615264893,40.0
150,0.5099999904632568,1.4837630987167358,36.0
151,0.6000000238418579,1.248885154724121,44.0
152,0.5199999809265137,1.3998814821243286,40.0
153,0.5400000214576721,1.3584246635437012,40.0
154,0.41999998688697815,1.5686700344085693,52.0
155,0.5,1.5381230115890503,40.0
156,0.5299999713897705,1.4656788110733032,52.0
157,0.49000000953674316,1.4172624349594116,44.0
158,0.5,1.3509342670440674,36.0
159,0.5199999809265137,1.4014869928359985,48.0
160,0.5400000214576721,1.5539121627807617,44.0
161,0.46000000834465027,1.7879763841629028,36.0
162,0.5899999737739563,1.3468166589736938,44.0
163,0.5400000214576721,1.2368732690811157,36.0
164,0.47999998927116394,1.841109275817871,40.0
165,0.4699999988079071,1.7411270141601562,48.0
166,0.41999998688697815,1.7611089944839478,48.0
167,0.4300000071525574,1.7415521144866943,44.0
168,0.5699999928474426,1.2217373847961426,36.0
169,0.6000000238418579,1.1975317001342773,48.0
170,0.5799999833106995,1.2979462146759033,56.0
171,0.5199999809265137,1.703804612159729,36.0
172,0.5600000023841858,1.4270460605621338,28.0
173,0.5799999833106995,1.5894352197647095,44.0
174,0.5600000023841858,1.4247665405273438,28.0
175,0.5400000214576721,1.5126793384552002,40.0
176,0.5,1.5037968158721924,48.0
177,0.46000000834465027,1.7632243633270264,52.0
178,0.5299999713897705,1.3311747312545776,48.0
