Round,Accuracy,Loss,Dropped Client Ratio
1,0.12999999523162842,2.3331823348999023,16.0
2,0.10999999940395355,2.3516862392425537,32.0
3,0.12999999523162842,2.4691286087036133,24.0
4,0.03999999910593033,2.3608152866363525,20.0
5,0.03999999910593033,2.3276946544647217,32.0
6,0.17000000178813934,2.248809814453125,24.0
7,0.07000000029802322,2.317613363265991,24.0
8,0.18000000715255737,2.230055809020996,32.0
9,0.1599999964237213,2.2743172645568848,16.0
10,0.15000000596046448,2.202591896057129,20.0
11,0.17000000178813934,2.2378885746002197,12.0
12,0.12999999523162842,2.224367618560791,24.0
13,0.17000000178813934,2.358513593673706,24.0
14,0.1899999976158142,2.1200313568115234,28.0
15,0.25,2.03470778465271,36.0
16,0.2199999988079071,2.0838496685028076,24.0
17,0.23000000417232513,2.0840134620666504,24.0
18,0.25,1.9453426599502563,12.0
19,0.3100000023841858,2.022968292236328,12.0
20,0.1899999976158142,2.1712958812713623,28.0
21,0.33000001311302185,2.0459232330322266,28.0
22,0.38999998569488525,1.740466594696045,24.0
23,0.3799999952316284,1.8419891595840454,24.0
24,0.23000000417232513,1.791002631187439,24.0
25,0.3799999952316284,1.79227614402771,36.0
26,0.36000001430511475,1.7857669591903687,28.0
27,0.38999998569488525,1.7713650465011597,20.0
28,0.30000001192092896,1.7942837476730347,16.0
29,0.3199999928474426,1.7634146213531494,20.0
30,0.23999999463558197,1.947951078414917,20.0
31,0.3499999940395355,1.8129785060882568,20.0
32,0.3499999940395355,1.6470729112625122,20.0
33,0.3199999928474426,1.8174002170562744,20.0
34,0.4000000059604645,1.6672335863113403,32.0
35,0.3499999940395355,1.9217599630355835,20.0
36,0.33000001311302185,1.6633026599884033,20.0
37,0.3700000047683716,1.7127952575683594,20.0
38,0.3799999952316284,1.6963292360305786,32.0
39,0.4000000059604645,1.651950478553772,36.0
40,0.38999998569488525,1.6682583093643188,20.0
41,0.3400000035762787,1.735581398010254,52.0
42,0.3499999940395355,1.6464887857437134,32.0
43,0.36000001430511475,1.7792974710464478,16.0
44,0.44999998807907104,1.7656915187835693,24.0
45,0.33000001311302185,1.6025067567825317,24.0
46,0.4000000059604645,1.6036168336868286,20.0
47,0.4000000059604645,1.5594311952590942,16.0
