Round,Accuracy,Loss,Dropped Client Ratio
1,0.05999999865889549,2.3246991634368896,20.0
2,0.09000000357627869,2.313555955886841,36.0
3,0.20000000298023224,2.2595109939575195,12.0
4,0.15000000596046448,2.3234059810638428,36.0
5,0.09000000357627869,2.3220019340515137,16.0
6,0.11999999731779099,2.290681838989258,12.0
7,0.09000000357627869,2.2971279621124268,20.0
8,0.14000000059604645,2.294630765914917,24.0
9,0.07999999821186066,2.3007700443267822,28.0
10,0.14000000059604645,2.292407512664795,16.0
11,0.07999999821186066,2.309157609939575,24.0
12,0.05999999865889549,2.3263373374938965,20.0
13,0.15000000596046448,2.3254001140594482,28.0
14,0.10000000149011612,2.297529935836792,28.0
15,0.1899999976158142,2.255317211151123,12.0
16,0.12999999523162842,2.2886219024658203,36.0
17,0.10000000149011612,2.366591453552246,12.0
18,0.09000000357627869,2.3766143321990967,24.0
19,0.05999999865889549,2.2971858978271484,24.0
20,0.14000000059604645,2.3427894115448,24.0
21,0.05999999865889549,2.3432352542877197,32.0
22,0.03999999910593033,2.3919248580932617,32.0
23,0.10000000149011612,2.3311593532562256,36.0
24,0.07000000029802322,2.3348381519317627,12.0
25,0.10000000149011612,2.273591995239258,24.0
26,0.20000000298023224,2.2585432529449463,16.0
27,0.14000000059604645,2.314887285232544,16.0
28,0.09000000357627869,2.3427817821502686,28.0
29,0.10999999940395355,2.263744592666626,28.0
30,0.12999999523162842,2.309990644454956,24.0
31,0.11999999731779099,2.2776920795440674,32.0
32,0.11999999731779099,2.2885549068450928,32.0
33,0.05999999865889549,2.2986135482788086,24.0
34,0.17000000178813934,2.262230634689331,28.0
35,0.11999999731779099,2.2734901905059814,44.0
36,0.09000000357627869,2.35427188873291,24.0
37,0.10999999940395355,2.297714948654175,4.0
38,0.09000000357627869,2.327914237976074,20.0
39,0.10000000149011612,2.376250743865967,28.0
40,0.09000000357627869,2.3288254737854004,28.0
41,0.15000000596046448,2.227433204650879,24.0
42,0.15000000596046448,2.3573758602142334,28.0
43,0.05000000074505806,2.329085350036621,28.0
44,0.14000000059604645,2.2905499935150146,32.0
45,0.12999999523162842,2.309163808822632,20.0
46,0.15000000596046448,2.3057401180267334,36.0
47,0.07999999821186066,2.2871451377868652,48.0
48,0.05999999865889549,2.3402295112609863,16.0
49,0.11999999731779099,2.266030788421631,44.0
50,0.07000000029802322,2.3344647884368896,24.0
51,0.10000000149011612,2.3121259212493896,8.0
52,0.10000000149011612,2.348093271255493,24.0
53,0.10000000149011612,2.2979955673217773,28.0
54,0.15000000596046448,2.3031506538391113,24.0
55,0.1599999964237213,2.3163020610809326,20.0
56,0.14000000059604645,2.3232181072235107,20.0
57,0.07999999821186066,2.3151044845581055,24.0
58,0.09000000357627869,2.452141284942627,32.0
59,0.14000000059604645,2.3772382736206055,32.0
60,0.07000000029802322,2.3206722736358643,24.0
61,0.14000000059604645,2.354179859161377,20.0
62,0.17000000178813934,2.2864277362823486,32.0
63,0.12999999523162842,2.2906041145324707,16.0
64,0.10999999940395355,2.3004446029663086,12.0
65,0.11999999731779099,2.3124914169311523,24.0
66,0.14000000059604645,2.286011219024658,32.0
67,0.18000000715255737,2.331902265548706,28.0
