Round,Accuracy,Loss,Uncomplete Ratio,Epoch Mean
85,0.38999998569488525,1.7014354467391968,4.0,2.098
86,0.36000001430511475,1.6738765239715576,8.0,2.04
87,0.3199999928474426,1.750544548034668,8.0,1.998
88,0.3799999952316284,1.6498485803604126,0.0,2.128
89,0.3400000035762787,1.7696722745895386,0.0,2.246
90,0.44999998807907104,1.6585537195205688,12.0,2.186
91,0.38999998569488525,1.7121447324752808,4.0,2.14
92,0.38999998569488525,1.7974342107772827,8.0,2.072
93,0.30000001192092896,1.7226474285125732,4.0,2.04
94,0.4099999964237213,1.6593579053878784,4.0,2.006
95,0.3799999952316284,1.689624309539795,4.0,1.95
96,0.46000000834465027,1.672518253326416,0.0,2.064
97,0.4000000059604645,1.6265099048614502,0.0,2.168
98,0.4000000059604645,1.672359585762024,20.0,2.078
99,0.38999998569488525,1.6823625564575195,4.0,2.032
100,0.27000001072883606,1.8032922744750977,0.0,2.144
101,0.41999998688697815,1.6692510843276978,0.0,2.268
102,0.30000001192092896,1.7165515422821045,4.0,2.212
103,0.3700000047683716,1.6398316621780396,8.0,2.15
104,0.23999999463558197,1.813472032546997,12.0,2.078
105,0.30000001192092896,1.8243494033813477,8.0,2.022
106,0.28999999165534973,1.7705159187316895,8.0,1.974
107,0.3400000035762787,1.698326587677002,4.0,1.908
108,0.2800000011920929,1.727123737335205,4.0,1.874
109,0.38999998569488525,1.717673659324646,8.0,1.836
110,0.36000001430511475,1.9255383014678955,4.0,1.794
111,0.3400000035762787,1.7200236320495605,8.0,1.76
112,0.3199999928474426,1.7678271532058716,0.0,1.892
113,0.23000000417232513,1.8271828889846802,8.0,1.83
114,0.4399999976158142,1.6547317504882812,0.0,1.946
115,0.4000000059604645,1.664676547050476,8.0,1.902
116,0.41999998688697815,1.6319557428359985,0.0,2.008
117,0.3400000035762787,1.7695995569229126,4.0,1.928
118,0.3400000035762787,1.7430098056793213,4.0,1.882
119,0.3499999940395355,1.743108868598938,0.0,1.992
120,0.3100000023841858,1.8038080930709839,0.0,2.116
121,0.38999998569488525,1.670180320739746,12.0,2.078
122,0.38999998569488525,1.726315975189209,0.0,2.198
123,0.3799999952316284,1.7148644924163818,4.0,2.168
124,0.28999999165534973,1.786787986755371,8.0,2.12
125,0.3400000035762787,1.6741280555725098,4.0,2.082
126,0.36000001430511475,1.8163254261016846,4.0,2.02
127,0.3499999940395355,1.8358341455459595,4.0,1.966
128,0.33000001311302185,1.73543119430542,8.0,1.91
129,0.4000000059604645,1.8068525791168213,4.0,1.856
130,0.3700000047683716,1.6956677436828613,0.0,1.992
131,0.36000001430511475,1.6737873554229736,12.0,1.954
132,0.3499999940395355,1.7729207277297974,4.0,1.924
133,0.4300000071525574,1.762384057044983,4.0,1.866
134,0.4000000059604645,1.620625615119934,4.0,1.826
135,0.3100000023841858,1.773091435432434,0.0,1.942
136,0.36000001430511475,1.7544562816619873,4.0,1.898
137,0.3700000047683716,1.7488540410995483,0.0,2.042
138,0.3700000047683716,1.7345308065414429,0.0,2.17
139,0.3400000035762787,1.7041575908660889,8.0,2.108
140,0.3400000035762787,1.705136775970459,8.0,2.056
141,0.3799999952316284,1.7629107236862183,12.0,1.992
142,0.3499999940395355,1.7393043041229248,4.0,1.928
143,0.3199999928474426,1.7214797735214233,4.0,1.894
144,0.38999998569488525,1.674182415008545,4.0,1.834
145,0.38999998569488525,1.6766301393508911,4.0,1.8
146,0.33000001311302185,1.788509726524353,0.0,1.938
147,0.4300000071525574,1.637230634689331,0.0,2.036
148,0.44999998807907104,1.5010409355163574,0.0,2.156
149,0.3400000035762787,1.7164231538772583,4.0,2.1
150,0.38999998569488525,1.647753119468689,0.0,2.232
151,0.4399999976158142,1.6351704597473145,0.0,2.336
152,0.3700000047683716,1.6796284914016724,12.0,2.276
153,0.41999998688697815,1.7035586833953857,4.0,2.222
154,0.3700000047683716,1.7636933326721191,20.0,2.148
155,0.3100000023841858,1.7048732042312622,0.0,2.284
156,0.3199999928474426,1.916204810142517,4.0,2.224
157,0.36000001430511475,1.6583038568496704,4.0,2.172
158,0.4399999976158142,1.6145535707473755,8.0,2.104
159,0.4000000059604645,1.6236158609390259,4.0,2.06
160,0.3799999952316284,1.7612377405166626,8.0,1.998
161,0.41999998688697815,1.7389074563980103,8.0,1.926
162,0.3199999928474426,1.706425666809082,4.0,1.894
163,0.4000000059604645,1.6968281269073486,8.0,1.868
164,0.4300000071525574,1.6364001035690308,4.0,1.834
165,0.4099999964237213,1.6236871480941772,0.0,1.954
166,0.30000001192092896,1.7147114276885986,4.0,1.908
167,0.3700000047683716,1.6485038995742798,0.0,2.034
168,0.38999998569488525,1.5540521144866943,4.0,1.986
169,0.41999998688697815,1.5658444166183472,8.0,1.924
170,0.3199999928474426,1.7036254405975342,0.0,2.066
171,0.41999998688697815,1.592624545097351,4.0,1.996
172,0.38999998569488525,1.6224322319030762,0.0,2.124
173,0.4099999964237213,1.7001540660858154,4.0,2.052
174,0.33000001311302185,1.8071705102920532,0.0,2.178
175,0.44999998807907104,1.6774691343307495,0.0,2.282
176,0.4099999964237213,1.6124773025512695,0.0,2.394
177,0.4300000071525574,1.6358009576797485,16.0,2.324
178,0.3799999952316284,1.7567930221557617,16.0,2.25
179,0.46000000834465027,1.5862611532211304,4.0,2.172
180,0.4000000059604645,1.7145787477493286,8.0,2.118
181,0.4399999976158142,1.6344246864318848,8.0,2.064
182,0.4099999964237213,1.7225183248519897,4.0,1.988
183,0.36000001430511475,1.697209119796753,4.0,1.912
184,0.38999998569488525,1.6425672769546509,4.0,1.864
185,0.3199999928474426,1.6832334995269775,4.0,1.822
186,0.4000000059604645,1.6959468126296997,0.0,1.952
187,0.41999998688697815,1.5366402864456177,4.0,1.928
188,0.4099999964237213,1.6564620733261108,4.0,1.89
189,0.3499999940395355,1.6950041055679321,0.0,2.032
190,0.41999998688697815,1.569005012512207,8.0,1.966
191,0.41999998688697815,1.737888216972351,12.0,1.916
192,0.4000000059604645,1.6673707962036133,8.0,1.844
193,0.4099999964237213,1.5620325803756714,4.0,1.792
194,0.30000001192092896,1.7259451150894165,4.0,1.728
195,0.4000000059604645,1.6554683446884155,8.0,1.67
196,0.3799999952316284,1.5868488550186157,0.0,1.798
197,0.3799999952316284,1.6707431077957153,0.0,1.928
198,0.4300000071525574,1.5816861391067505,0.0,2.06
199,0.4300000071525574,1.622602105140686,8.0,2.008
200,0.4300000071525574,1.6176702976226807,8.0,1.944
201,0.3799999952316284,1.6123608350753784,4.0,1.894
202,0.44999998807907104,1.6084871292114258,0.0,2.028
203,0.47999998927116394,1.517854928970337,16.0,1.962
204,0.46000000834465027,1.5619361400604248,4.0,1.9
205,0.36000001430511475,1.7063686847686768,0.0,2.02
206,0.38999998569488525,1.6505013704299927,0.0,2.138
207,0.38999998569488525,1.753655195236206,4.0,2.084
208,0.5,1.5549530982971191,0.0,2.2
209,0.3799999952316284,1.6873592138290405,0.0,2.29
210,0.3799999952316284,1.6464265584945679,4.0,2.216
211,0.38999998569488525,1.556450605392456,0.0,2.332
212,0.4099999964237213,1.5413098335266113,4.0,2.274
213,0.4000000059604645,1.5808666944503784,0.0,2.408
214,0.4300000071525574,1.6938073635101318,4.0,2.336
215,0.47999998927116394,1.5278147459030151,4.0,2.274
216,0.41999998688697815,1.5894664525985718,4.0,2.21
217,0.47999998927116394,1.569952368736267,12.0,2.15
218,0.44999998807907104,1.5145550966262817,4.0,2.058
219,0.3700000047683716,1.669040560722351,4.0,2.02
220,0.4000000059604645,1.7072442770004272,8.0,1.96
221,0.3199999928474426,1.794395923614502,4.0,1.906
222,0.3400000035762787,1.6786962747573853,0.0,2.016
223,0.44999998807907104,1.6893317699432373,4.0,1.976
224,0.38999998569488525,1.656590223312378,12.0,1.916
225,0.41999998688697815,1.6055421829223633,8.0,1.856
226,0.41999998688697815,1.624468207359314,0.0,1.984
227,0.4000000059604645,1.6137630939483643,0.0,2.102
228,0.38999998569488525,1.614288330078125,4.0,2.036
229,0.47999998927116394,1.4281799793243408,0.0,2.152
230,0.4399999976158142,1.6135036945343018,12.0,2.078
231,0.38999998569488525,1.594925880432129,4.0,2.016
232,0.3400000035762787,1.6919680833816528,0.0,2.134
233,0.4300000071525574,1.579538106918335,4.0,2.064
234,0.4300000071525574,1.6584155559539795,0.0,2.178
235,0.33000001311302185,1.6908856630325317,4.0,2.13
236,0.4099999964237213,1.513208031654358,8.0,2.062
237,0.36000001430511475,1.5811179876327515,16.0,2.004
238,0.47999998927116394,1.4139187335968018,4.0,1.938
239,0.4000000059604645,1.5333770513534546,4.0,1.898
240,0.3100000023841858,1.6117727756500244,0.0,2.036
241,0.4300000071525574,1.5603854656219482,4.0,1.954
242,0.4000000059604645,1.5238816738128662,8.0,1.93
243,0.3400000035762787,1.5804328918457031,4.0,1.884
244,0.23000000417232513,1.8633551597595215,0.0,2.014
245,0.4300000071525574,1.5164976119995117,0.0,2.128
246,0.38999998569488525,1.6045711040496826,4.0,2.072
247,0.4000000059604645,1.5253453254699707,0.0,2.192
248,0.44999998807907104,1.5908997058868408,8.0,2.12
249,0.5,1.4345076084136963,8.0,2.078
250,0.4399999976158142,1.4502497911453247,4.0,2.0
251,0.5299999713897705,1.4793199300765991,0.0,2.12
252,0.4099999964237213,1.5482035875320435,4.0,2.046
253,0.41999998688697815,1.570918083190918,8.0,2.0
254,0.3799999952316284,1.7226462364196777,12.0,1.95
255,0.3799999952316284,1.5113850831985474,4.0,1.894
256,0.5,1.4543805122375488,4.0,1.854
257,0.5,1.3385179042816162,0.0,2.006
258,0.38999998569488525,1.6219195127487183,0.0,2.132
259,0.3400000035762787,1.7072100639343262,8.0,2.064
260,0.4000000059604645,1.5902981758117676,4.0,2.046
261,0.4300000071525574,1.6761889457702637,8.0,1.998
262,0.38999998569488525,1.5380127429962158,4.0,1.944
263,0.4300000071525574,1.542832851409912,8.0,1.884
264,0.38999998569488525,1.5388494729995728,4.0,1.808
265,0.38999998569488525,1.5481925010681152,4.0,1.764
266,0.47999998927116394,1.5351300239562988,16.0,1.718
267,0.41999998688697815,1.6473593711853027,8.0,1.684
268,0.4399999976158142,1.5220500230789185,4.0,1.658
269,0.47999998927116394,1.487144947052002,4.0,1.632
270,0.4099999964237213,1.594934344291687,0.0,1.764
271,0.3499999940395355,1.5553228855133057,0.0,1.906
272,0.4300000071525574,1.561588168144226,4.0,1.862
273,0.3799999952316284,1.5547382831573486,0.0,1.982
274,0.4000000059604645,1.5992013216018677,8.0,1.95
275,0.47999998927116394,1.5011767148971558,4.0,1.924
276,0.41999998688697815,1.5515285730361938,0.0,2.058
277,0.44999998807907104,1.5422401428222656,0.0,2.164
278,0.41999998688697815,1.5786426067352295,16.0,2.076
279,0.41999998688697815,1.576611042022705,4.0,2.002
280,0.5099999904632568,1.5420113801956177,8.0,1.958
281,0.4300000071525574,1.5492788553237915,4.0,1.88
282,0.49000000953674316,1.4217125177383423,8.0,1.822
283,0.44999998807907104,1.446690559387207,0.0,1.952
284,0.41999998688697815,1.6186037063598633,4.0,1.894
285,0.4300000071525574,1.415950894355774,4.0,1.874
286,0.3400000035762787,1.6356298923492432,0.0,1.992
287,0.3400000035762787,1.740594744682312,4.0,1.948
288,0.38999998569488525,1.581168532371521,0.0,2.072
289,0.49000000953674316,1.3965383768081665,0.0,2.198
290,0.4300000071525574,1.572645902633667,0.0,2.33
291,0.3799999952316284,1.5911545753479004,4.0,2.266
292,0.38999998569488525,1.5932635068893433,8.0,2.21
293,0.4300000071525574,1.604148268699646,8.0,2.13
294,0.3799999952316284,1.588678240776062,4.0,2.084
295,0.3700000047683716,1.502528429031372,0.0,2.222
296,0.5099999904632568,1.4054286479949951,12.0,2.126
297,0.5199999809265137,1.3588080406188965,8.0,2.054
298,0.4699999988079071,1.5235793590545654,0.0,2.194
299,0.4300000071525574,1.4973387718200684,4.0,2.122
300,0.38999998569488525,1.634220838546753,0.0,2.266
301,0.4399999976158142,1.5126360654830933,12.0,2.18
302,0.3799999952316284,1.5238885879516602,4.0,2.132
303,0.49000000953674316,1.5272635221481323,12.0,2.072
304,0.4300000071525574,1.6031566858291626,0.0,2.182
305,0.4099999964237213,1.6400338411331177,0.0,2.29
306,0.5199999809265137,1.4125155210494995,8.0,2.214
307,0.41999998688697815,1.695663332939148,16.0,2.144
308,0.4000000059604645,1.5102424621582031,4.0,2.124
309,0.4699999988079071,1.4675037860870361,4.0,2.078
310,0.41999998688697815,1.4696872234344482,4.0,2.014
311,0.3799999952316284,1.530616283416748,8.0,1.974
312,0.4300000071525574,1.5845471620559692,4.0,1.93
313,0.41999998688697815,1.4853668212890625,0.0,2.05
314,0.49000000953674316,1.3861290216445923,0.0,2.164
315,0.4300000071525574,1.5263404846191406,12.0,2.062
316,0.49000000953674316,1.4902186393737793,12.0,1.99
317,0.4699999988079071,1.598273754119873,0.0,2.096
318,0.4000000059604645,1.5580830574035645,4.0,2.002
319,0.3799999952316284,1.4851951599121094,4.0,1.982
320,0.47999998927116394,1.386372685432434,4.0,1.908
321,0.47999998927116394,1.5148793458938599,8.0,1.838
322,0.4399999976158142,1.5503976345062256,4.0,1.794
323,0.4399999976158142,1.4980990886688232,4.0,1.736
324,0.4099999964237213,1.558233380317688,0.0,1.86
325,0.49000000953674316,1.4103578329086304,12.0,1.808
326,0.4399999976158142,1.5791189670562744,4.0,1.776
327,0.36000001430511475,1.5009242296218872,4.0,1.744
328,0.4099999964237213,1.5454282760620117,4.0,1.72
329,0.4099999964237213,1.4748351573944092,0.0,1.844
330,0.41999998688697815,1.5406161546707153,4.0,1.796
331,0.44999998807907104,1.5358418226242065,0.0,1.916
332,0.5400000214576721,1.3991378545761108,0.0,2.048
333,0.4699999988079071,1.519501805305481,4.0,1.988
334,0.47999998927116394,1.3986376523971558,4.0,1.916
335,0.4699999988079071,1.4884448051452637,0.0,2.04
336,0.44999998807907104,1.4578994512557983,4.0,2.008
337,0.44999998807907104,1.457672119140625,8.0,1.928
338,0.49000000953674316,1.568048119544983,4.0,1.87
339,0.5,1.4463832378387451,8.0,1.816
340,0.3400000035762787,1.5089524984359741,0.0,1.942
341,0.47999998927116394,1.5536131858825684,8.0,1.894
342,0.4699999988079071,1.4894047975540161,4.0,1.834
343,0.41999998688697815,1.4884076118469238,8.0,1.778
344,0.5,1.384963870048523,8.0,1.74
345,0.5,1.3749052286148071,4.0,1.704
346,0.5400000214576721,1.2980520725250244,8.0,1.65
347,0.47999998927116394,1.443090796470642,0.0,1.786
348,0.4699999988079071,1.4333786964416504,0.0,1.916
349,0.44999998807907104,1.473660945892334,8.0,1.86
350,0.5699999928474426,1.3813594579696655,4.0,1.816
351,0.5899999737739563,1.2862815856933594,0.0,1.952
352,0.5099999904632568,1.368912935256958,4.0,1.918
353,0.36000001430511475,1.7110416889190674,4.0,1.86
354,0.4300000071525574,1.4667351245880127,4.0,1.828
355,0.5099999904632568,1.4674017429351807,0.0,1.952
356,0.4399999976158142,1.5659005641937256,4.0,1.878
357,0.5199999809265137,1.452165961265564,12.0,1.826
358,0.5,1.3829171657562256,0.0,1.952
359,0.550000011920929,1.3450400829315186,0.0,2.078
360,0.4000000059604645,1.533427119255066,0.0,2.206
361,0.46000000834465027,1.4578659534454346,12.0,2.128
362,0.4699999988079071,1.516861915588379,0.0,2.25
363,0.49000000953674316,1.4088972806930542,8.0,2.226
364,0.3400000035762787,1.5952789783477783,4.0,2.18
365,0.4000000059604645,1.6221215724945068,16.0,2.112
366,0.4300000071525574,1.6022953987121582,4.0,2.014
367,0.44999998807907104,1.5585246086120605,4.0,1.982
368,0.4000000059604645,1.4668577909469604,0.0,2.106
369,0.49000000953674316,1.3898330926895142,4.0,2.046
370,0.4300000071525574,1.5783058404922485,8.0,1.986
371,0.5199999809265137,1.3495105504989624,4.0,1.926
372,0.44999998807907104,1.484260082244873,4.0,1.874
373,0.4000000059604645,1.5016579627990723,8.0,1.826
374,0.4300000071525574,1.4961897134780884,4.0,1.774
375,0.46000000834465027,1.3875575065612793,4.0,1.742
376,0.550000011920929,1.261528491973877,0.0,1.882
377,0.41999998688697815,1.499100923538208,0.0,2.024
378,0.4300000071525574,1.5443017482757568,0.0,2.156
379,0.4300000071525574,1.503576397895813,0.0,2.276
380,0.44999998807907104,1.521936297416687,4.0,2.232
381,0.4699999988079071,1.468929648399353,8.0,2.146
382,0.47999998927116394,1.5189813375473022,4.0,2.094
383,0.5,1.5157999992370605,4.0,2.022
384,0.4300000071525574,1.5214035511016846,0.0,2.14
385,0.44999998807907104,1.4501779079437256,8.0,2.092
386,0.4699999988079071,1.3995349407196045,4.0,2.036
387,0.4399999976158142,1.5207204818725586,8.0,1.972
388,0.5400000214576721,1.3900467157363892,4.0,1.924
389,0.41999998688697815,1.2980163097381592,8.0,1.896
390,0.5799999833106995,1.2550104856491089,0.0,2.034
391,0.5799999833106995,1.2366787195205688,8.0,1.998
392,0.5,1.4228063821792603,4.0,1.956
393,0.4399999976158142,1.508833646774292,0.0,2.082
394,0.4699999988079071,1.5640796422958374,12.0,2.036
395,0.46000000834465027,1.325150966644287,4.0,2.004
396,0.4699999988079071,1.4822872877120972,4.0,1.962
397,0.5,1.4276102781295776,8.0,1.918
398,0.46000000834465027,1.529300570487976,0.0,2.048
399,0.5400000214576721,1.2959522008895874,8.0,1.996
400,0.4399999976158142,1.4818315505981445,8.0,1.946
401,0.5199999809265137,1.2605229616165161,12.0,1.888
402,0.46000000834465027,1.5021140575408936,0.0,2.022
403,0.5699999928474426,1.2090308666229248,4.0,1.978
404,0.5,1.3426655530929565,4.0,1.914
405,0.5099999904632568,1.3594566583633423,4.0,1.86
406,0.5199999809265137,1.3109712600708008,0.0,1.998
407,0.44999998807907104,1.5019665956497192,4.0,1.964
408,0.46000000834465027,1.3812875747680664,4.0,1.932
409,0.41999998688697815,1.5866174697875977,8.0,1.87
410,0.5099999904632568,1.410292625427246,0.0,2.018
411,0.49000000953674316,1.3857150077819824,0.0,2.142
412,0.49000000953674316,1.3128361701965332,8.0,2.076
413,0.5699999928474426,1.3304858207702637,8.0,2.002
414,0.5199999809265137,1.328554630279541,8.0,1.962
415,0.49000000953674316,1.3769433498382568,0.0,2.108
416,0.46000000834465027,1.4802974462509155,8.0,2.04
417,0.44999998807907104,1.3867148160934448,12.0,1.986
418,0.3499999940395355,1.5307666063308716,4.0,1.944
419,0.5,1.3462328910827637,0.0,2.074
420,0.4000000059604645,1.6175602674484253,8.0,2.014
421,0.41999998688697815,1.6207270622253418,4.0,1.958
422,0.5299999713897705,1.3366602659225464,8.0,1.886
423,0.5,1.4199163913726807,8.0,1.836
424,0.49000000953674316,1.4411919116973877,0.0,1.958
425,0.4300000071525574,1.6561050415039062,12.0,1.904
426,0.4099999964237213,1.4774327278137207,4.0,1.86
427,0.4099999964237213,1.4991687536239624,4.0,1.83
428,0.49000000953674316,1.3900567293167114,0.0,1.952
429,0.5199999809265137,1.3126503229141235,8.0,1.906
430,0.5299999713897705,1.3377270698547363,8.0,1.882
431,0.4699999988079071,1.4369808435440063,4.0,1.83
432,0.5299999713897705,1.4119476079940796,0.0,1.972
433,0.49000000953674316,1.367522120475769,12.0,1.924
434,0.5299999713897705,1.3026546239852905,0.0,2.064
435,0.44999998807907104,1.4266682863235474,8.0,2.0
436,0.46000000834465027,1.3817797899246216,0.0,2.136
437,0.5,1.377411961555481,4.0,2.062
438,0.5199999809265137,1.3929897546768188,8.0,2.004
439,0.49000000953674316,1.4122974872589111,4.0,1.952
440,0.5299999713897705,1.2420397996902466,0.0,2.074
441,0.44999998807907104,1.4206997156143188,4.0,2.016
442,0.5600000023841858,1.351585030555725,0.0,2.128
443,0.49000000953674316,1.5022704601287842,4.0,2.056
444,0.4699999988079071,1.3245489597320557,8.0,2.03
445,0.5,1.229354739189148,8.0,1.982
446,0.47999998927116394,1.4062821865081787,4.0,1.932
447,0.4300000071525574,1.4076310396194458,0.0,2.058
448,0.46000000834465027,1.5882762670516968,16.0,2.0
449,0.5299999713897705,1.3332525491714478,4.0,1.97
450,0.5099999904632568,1.2953840494155884,0.0,2.112
451,0.4699999988079071,1.3968030214309692,4.0,2.054
452,0.46000000834465027,1.5180068016052246,4.0,2.006
453,0.5099999904632568,1.3130286931991577,4.0,1.952
454,0.46000000834465027,1.4023737907409668,4.0,1.886
455,0.49000000953674316,1.4055896997451782,0.0,2.036
456,0.46000000834465027,1.4618951082229614,12.0,1.972
457,0.4399999976158142,1.4898704290390015,0.0,2.09
458,0.38999998569488525,1.4955642223358154,0.0,2.24
459,0.4699999988079071,1.5297290086746216,16.0,2.174
460,0.5299999713897705,1.370017647743225,8.0,2.126
461,0.5199999809265137,1.373934030532837,8.0,2.058
462,0.44999998807907104,1.428470253944397,0.0,2.166
463,0.46000000834465027,1.376072645187378,0.0,2.286
464,0.4699999988079071,1.3001126050949097,12.0,2.208
465,0.5199999809265137,1.321079134941101,4.0,2.16
466,0.47999998927116394,1.4063377380371094,4.0,2.11
467,0.4699999988079071,1.4813340902328491,0.0,2.234
468,0.3400000035762787,1.5387135744094849,4.0,2.162
469,0.4099999964237213,1.598267674446106,4.0,2.128
470,0.5099999904632568,1.3695895671844482,8.0,2.076
471,0.5199999809265137,1.2017629146575928,8.0,2.018
472,0.550000011920929,1.4134441614151,0.0,2.132
473,0.550000011920929,1.2409971952438354,4.0,2.082
474,0.5799999833106995,1.3172625303268433,4.0,2.036
475,0.5899999737739563,1.3879783153533936,4.0,1.972
476,0.5199999809265137,1.3582159280776978,0.0,2.102
477,0.5099999904632568,1.253702163696289,4.0,2.036
478,0.4399999976158142,1.3940387964248657,8.0,1.992
479,0.5400000214576721,1.2878564596176147,8.0,1.946
480,0.5799999833106995,1.3393678665161133,4.0,1.892
481,0.5099999904632568,1.3321620225906372,4.0,1.834
482,0.4399999976158142,1.493034839630127,8.0,1.782
483,0.5,1.4823853969573975,4.0,1.74
484,0.4699999988079071,1.2816014289855957,4.0,1.7
485,0.41999998688697815,1.5029754638671875,4.0,1.648
486,0.5199999809265137,1.3457324504852295,0.0,1.796
487,0.3799999952316284,1.5515457391738892,0.0,1.936
488,0.5,1.3234530687332153,4.0,1.892
489,0.49000000953674316,1.3252137899398804,8.0,1.848
490,0.46000000834465027,1.395392656326294,8.0,1.78
491,0.5199999809265137,1.3121088743209839,8.0,1.746
492,0.49000000953674316,1.4810805320739746,16.0,1.684
493,0.5699999928474426,1.4206771850585938,0.0,1.806
494,0.44999998807907104,1.514976978302002,0.0,1.926
495,0.5,1.4073885679244995,0.0,2.058
496,0.47999998927116394,1.429128885269165,4.0,1.982
497,0.4300000071525574,1.7011104822158813,4.0,1.936
498,0.6100000143051147,1.1842650175094604,0.0,2.062
499,0.47999998927116394,1.4717141389846802,4.0,1.976
500,0.47999998927116394,1.4534960985183716,12.0,1.938
