Round,Accuracy,Loss,Dropped Client Ratio
1,0.18000000715255737,2.3441498279571533,56.0
2,0.18000000715255737,2.3234875202178955,48.0
3,0.10000000149011612,2.3851616382598877,44.0
4,0.12999999523162842,2.343315601348877,52.0
5,0.09000000357627869,2.3490335941314697,52.0
6,0.10000000149011612,2.6365435123443604,72.0
7,0.14000000059604645,2.4454450607299805,44.0
8,0.10000000149011612,2.3939504623413086,76.0
9,0.14000000059604645,2.3022985458374023,52.0
10,0.17000000178813934,2.374791145324707,64.0
11,0.23000000417232513,2.2661893367767334,52.0
12,0.12999999523162842,2.303715467453003,56.0
13,0.17000000178813934,2.3554043769836426,52.0
14,0.15000000596046448,2.342620611190796,60.0
15,0.27000001072883606,2.071439504623413,48.0
16,0.25,2.080570936203003,48.0
17,0.33000001311302185,2.1288132667541504,68.0
18,0.1899999976158142,2.08791446685791,48.0
19,0.1899999976158142,2.2000417709350586,56.0
20,0.23000000417232513,2.0698843002319336,52.0
21,0.20000000298023224,2.1313605308532715,60.0
22,0.25999999046325684,2.0213117599487305,64.0
23,0.23999999463558197,1.9321025609970093,64.0
24,0.25,1.9860296249389648,60.0
25,0.25999999046325684,1.8844283819198608,60.0
26,0.2800000011920929,1.8997726440429688,52.0
27,0.2800000011920929,1.9196276664733887,60.0
28,0.23999999463558197,2.0777196884155273,40.0
29,0.3100000023841858,1.7521312236785889,60.0
30,0.27000001072883606,1.8937313556671143,60.0
31,0.3700000047683716,1.8452329635620117,48.0
32,0.2199999988079071,2.022081136703491,56.0
33,0.2800000011920929,1.9600927829742432,40.0
34,0.3400000035762787,1.8174033164978027,44.0
35,0.25999999046325684,1.951838493347168,40.0
36,0.2800000011920929,2.054306745529175,48.0
37,0.2199999988079071,2.0681023597717285,48.0
38,0.28999999165534973,1.8453657627105713,64.0
39,0.30000001192092896,1.850113868713379,68.0
40,0.25999999046325684,1.968084454536438,60.0
41,0.25,2.074561834335327,52.0
42,0.3499999940395355,1.7295584678649902,60.0
43,0.3700000047683716,1.7874351739883423,52.0
44,0.3199999928474426,1.8253666162490845,56.0
45,0.3400000035762787,1.803288221359253,60.0
46,0.33000001311302185,1.7463078498840332,64.0
47,0.41999998688697815,1.6872546672821045,64.0
48,0.23000000417232513,2.1290979385375977,64.0
49,0.3499999940395355,1.6224467754364014,64.0
50,0.3100000023841858,1.6937167644500732,56.0
51,0.3499999940395355,1.7410560846328735,64.0
52,0.3199999928474426,1.821925163269043,52.0
53,0.3499999940395355,1.669542670249939,76.0
54,0.38999998569488525,1.7155866622924805,36.0
55,0.3700000047683716,1.7844090461730957,52.0
56,0.4099999964237213,1.630428433418274,56.0
57,0.3400000035762787,1.7728065252304077,52.0
58,0.3400000035762787,1.7881699800491333,48.0
59,0.4099999964237213,1.6305230855941772,56.0
60,0.3400000035762787,1.765918254852295,48.0
61,0.3199999928474426,1.844364881515503,44.0
62,0.3199999928474426,1.8955624103546143,68.0
63,0.4000000059604645,1.7576508522033691,60.0
64,0.4399999976158142,1.6173211336135864,56.0
65,0.25999999046325684,2.1199138164520264,48.0
66,0.3799999952316284,1.6331603527069092,60.0
67,0.41999998688697815,1.4995770454406738,52.0
68,0.3400000035762787,1.8575598001480103,48.0
69,0.4399999976158142,1.6009268760681152,56.0
70,0.550000011920929,1.3052150011062622,64.0
71,0.3799999952316284,1.792901635169983,56.0
72,0.3199999928474426,2.056006908416748,56.0
73,0.36000001430511475,1.763437032699585,56.0
74,0.46000000834465027,1.4765373468399048,64.0
75,0.3499999940395355,1.7707422971725464,44.0
76,0.47999998927116394,1.407101035118103,48.0
77,0.38999998569488525,1.6574591398239136,48.0
78,0.28999999165534973,1.8858128786087036,52.0
79,0.4099999964237213,1.5467939376831055,76.0
80,0.3799999952316284,1.699386715888977,68.0
81,0.3499999940395355,1.7072155475616455,64.0
82,0.4399999976158142,1.6206611394882202,56.0
83,0.3199999928474426,1.791672945022583,72.0
84,0.3700000047683716,1.477772831916809,60.0
85,0.4699999988079071,1.5454236268997192,56.0
86,0.30000001192092896,2.077392339706421,64.0
87,0.41999998688697815,1.615470290184021,68.0
