Round,Accuracy,Loss,Dropped Client Ratio
1,0.08359999939799309,2.7499046516418457,28.0
2,0.11879999920725823,2.8067925548553467,12.0
3,0.0851999992877245,2.733511447906494,28.0
4,0.10479999922215938,2.6092092037200927,24.0
5,0.09840000048279762,2.9415720748901366,16.0
6,0.10640000015497207,2.803778123855591,20.0
7,0.1043999981880188,2.6268519592285156,32.0
8,0.10400000035762787,2.6269000434875487,20.0
9,0.10159999966621398,2.5501895904541017,24.0
10,0.100799999833107,3.084373464584351,28.0
11,0.10360000059008598,2.8446856212615965,12.0
12,0.10040000021457672,2.956414270401001,24.0
13,0.09440000116825104,2.852709217071533,24.0
14,0.11919999912381173,2.736139097213745,20.0
15,0.11039999961853027,2.9782092475891115,20.0
16,0.10600000068545341,3.182118225097656,24.0
17,0.10199999824166298,2.9872091388702393,16.0
18,0.1060000005364418,3.236351957321167,32.0
19,0.10760000169277191,2.6897687816619875,40.0
20,0.1132000009715557,3.121495599746704,20.0
21,0.093999999538064,3.815699996948242,24.0
22,0.10800000160932541,2.883020725250244,8.0
23,0.11519999891519546,2.597344799041748,28.0
24,0.11520000249147415,2.8531323719024657,40.0
25,0.11599999994039535,2.963170566558838,28.0
26,0.11279999822378159,3.5679077911376953,12.0
27,0.12840000182390213,2.9806748390197755,36.0
28,0.10879999935626984,2.7620563983917235,40.0
29,0.10640000000596046,2.9998669052124023,28.0
30,0.1092000000178814,3.0045829677581786,20.0
31,0.10560000151395797,2.9707787895202635,28.0
32,0.10519999966025352,3.3375000286102297,16.0
33,0.10279999986290932,3.1347836589813234,28.0
34,0.10799999922513961,3.3607534694671632,20.0
35,0.09760000139474868,3.134412899017334,24.0
36,0.11159999951720238,3.1181498050689695,32.0
37,0.10040000021457672,3.2860981369018556,16.0
38,0.11119999945163726,2.993129320144653,36.0
39,0.10239999920129776,2.962011375427246,32.0
40,0.1043999993801117,3.0004453754425047,12.0
41,0.11320000067353249,3.4507586669921877,24.0
42,0.11400000020861625,3.7591598320007322,28.0
43,0.11160000085830689,3.203225402832031,16.0
44,0.10920000046491624,2.9950954914093018,36.0
45,0.09840000003576278,3.0926905059814453,20.0
46,0.11959999874234199,3.2366504764556883,12.0
47,0.1076000003516674,3.30802375793457,24.0
48,0.10879999965429306,3.2106846809387206,32.0
49,0.11879999883472919,3.4341313076019286,16.0
50,0.10960000038146972,3.414819622039795,20.0
51,0.10760000213980675,3.2287716674804687,36.0
52,0.10560000017285347,3.4982127475738527,12.0
53,0.11280000045895576,3.510529737472534,20.0
54,0.09559999942779542,3.7213455772399904,24.0
55,0.10439999967813492,3.451629991531372,16.0
56,0.10760000079870224,2.9458613204956055,32.0
57,0.11880000084638595,4.007331256866455,16.0
58,0.09599999979138374,3.3962352752685545,24.0
59,0.12159999936819077,3.49440224647522,8.0
60,0.11359999924898148,2.8243671798706056,16.0
61,0.11919999927282333,3.41528018951416,12.0
62,0.10759999960660935,3.5244145679473875,28.0
63,0.11519999966025353,3.202327699661255,20.0
64,0.10879999861121177,3.093145799636841,24.0
65,0.11719999998807908,3.4400445556640626,24.0
